SHF,5.277035,5.384287,5.5547985,5.5183755,5.216353,5.395483,5.3150205,5.523666,5.7114365,5.671059,5.569212,5.70813,5.273958,5.241436,5.239625,5.27046,5.443559,5.260836,5.283315,5.1341415,5.132777,5.4436185,5.19222,5.0715245,5.4859315,5.245646,5.3676335,5.844842,5.4958275,5.066466,5.317859,5.234015,5.1862425,5.2208685,5.2332165,5.3751295,5.3126755,4.97924,4.9888475,5.201138,5.444869,5.309203,5.4609645,5.3235005,5.15141,5.512626,5.445674,5.124291,5.068316,5.102345,4.979227,5.288271,4.865493,5.1289035
DLG3,7.31204025,7.42804625,7.041833,7.36484275,7.47595925,7.3730385,7.360987,7.45750975,7.3984905,7.514307,7.69592025,7.73350675,7.30578,7.05208975,7.12152675,6.93280025,7.03032775,7.00950025,7.17899525,7.11905475,7.2052815,7.301673,7.51579075,7.118098,7.584344,7.16091775,7.3288715,7.4599945,7.40605725,7.34967375,7.10907075,7.37269725,7.4131515,7.25223925,7.21373225,7.34146175,7.228454,7.2404805,7.22285725,7.56401775,7.29533675,7.25057725,7.0713325,7.216411,7.2663615,7.218765,7.14575175,7.1080115,7.4794645,7.44997125,7.48863025,7.35729275,7.50427625,7.2291925
PLCXD1,7.1110865,7.2309925,7.47379,6.9498175,6.957548,7.153642,7.6909315,7.879375,7.7866555,7.7834875,8.018978,8.0218815,7.1481255,7.202658,7.3668855,7.3466305,7.3991045,7.236399,7.710928,7.620258,7.5263735,7.5220865,7.7665795,7.648805,7.533686,7.3911665,7.5147795,7.433023,7.5205205,7.736101,7.36697,7.155148,7.426742,7.3873735,7.3063945,7.1069955,7.0928745,7.082193,7.2298845,7.266326,7.242874,7.2882115,7.661903,7.5907315,7.518991,7.6554565,7.581107,7.5843215,7.9619665,7.673858,7.967985,7.783129,7.9365995,7.9381755
1-Dec,2.981882,2.8919355,3.2300945,3.0362605,3.2085275,2.977898,3.1943485,3.081606,3.251922,3.01118,2.9853115,3.1636515,3.183161,2.8853835,3.1264805,2.9409055,3.3031265,3.030902,3.147961,3.045998,3.288246,3.207646,3.0631115,3.068504,3.0142305,3.1620215,2.9911035,2.934005,3.145134,3.0974995,3.2327855,2.9293855,2.9197855,2.955499,3.0909765,3.152671,3.05385,3.1117565,2.9496365,3.403921,3.161547,3.2165555,3.2054415,2.925633,2.9616595,2.8645545,3.064827,3.0692595,3.192727,3.032227,2.9413055,3.206706,2.9795065,2.9857755
FAM159A,7.35422,6.945205,7.347851,7.0532065,7.292966,6.971352,7.0255515,7.3664895,7.299743,7.269757,7.7366625,7.689252,7.1704755,7.0473985,7.2411985,7.211016,7.4552855,7.597056,7.412981,7.012111,7.3084265,7.1883175,7.5652655,7.3850655,7.5074405,7.3220715,7.5345705,7.478809,7.493229,7.564046,7.366994,6.8422685,7.159582,7.2557275,7.3867305,7.435192,6.89812,7.1078605,7.1598645,7.0138005,7.2477145,7.2915555,6.6173865,6.8301495,6.705614,6.8832065,7.121837,6.9059575,7.0549185,6.9868255,6.802619,6.9028615,7.147414,7.145608
GRTP1,5.616688,5.645089,5.9640265,5.9466925,5.7555485,5.722817,6.064938,5.8674215,5.9031485,5.9029495,6.299069,5.938474,5.5097705,5.4914825,5.5130995,5.6618425,5.785855,5.518416,5.632695,5.7087015,5.763095,5.7617645,5.914746,5.359106,5.6184345,5.328088,5.7138745,5.6458055,5.6473995,5.523492,5.636529,5.433698,5.6409425,5.729553,5.7376105,5.662093,5.6651475,5.5882335,5.475938,5.6590485,5.674843,6.007676,5.7419885,5.441695,5.4715265,5.546428,5.732567,5.591352,5.555189,5.665691,5.829569,5.693521,5.38804,5.7188745
FAM177A1,7.479007,7.3415786,7.1013784,7.4982154,7.310394,7.2400596,7.2249728,7.1518384,7.011534,7.2805324,7.1771978,7.1826288,7.365639,7.433038,7.304207,7.2656534,7.175658,7.1950346,7.128941,7.2310074,7.0545182,7.0391694,7.1410272,7.3029676,7.2831972,7.4061316,7.3309142,7.4088078,7.4438818,7.3707416,7.220537,7.2206368,7.3368372,7.3749604,7.162811,7.2168612,7.3612454,7.3727938,7.467704,7.3916052,7.3427844,7.070139,7.4888134,7.3702168,7.6853976,7.639471,7.5161776,7.2917258,7.4227162,7.3969224,7.3400242,7.2853574,7.5621322,7.349855
INPP4A,9.3930948,9.5075778,9.1628986,9.1718966,9.3181364,9.283596,9.2922678,9.517374,9.2342708,9.3947452,9.5492492,9.3936396,9.1401994,9.1951562,9.0574794,9.1619568,9.0128198,9.0786496,9.3305994,9.2462164,9.312004,9.412986,9.2788166,9.0521,9.345144,9.3811568,9.199947,9.2684596,9.2394744,9.2371676,9.2872312,9.3705594,9.3771192,9.2859688,9.2688648,9.292021,9.388643,9.3222982,9.2144096,9.2092482,9.2275772,9.2016864,9.1900168,9.3395984,9.277079,9.2062438,9.2477444,9.2970716,9.1917068,9.2424556,9.1586336,9.3711902,9.0968278,9.0729408
CD320,8.786359,8.67211,9.084647,8.84128,8.76127,8.792261,8.151431,8.4329,8.359874,8.476373,8.53584,8.574668,9.052434,8.501847,8.553617,8.469653,8.521802,8.537794,8.254398,7.933278,7.928602,7.862587,8.360417,8.209747,8.956843,8.820322,8.90463,8.805622,9.072779,8.977904,8.319098,8.1985,8.195025,8.254363,8.163658,8.210516,8.660473,8.33131,8.446099,8.367986,8.19804,8.425135,7.933234,8.032777,7.923823,7.965262,8.000188,7.931093,8.369467,8.377906,8.388116,8.511369,8.506995,8.238316
GPR126,4.247887333,3.778985667,3.917512667,4.249705,4.141408667,3.865969667,3.632242333,3.802328333,3.847506667,3.740671667,4.106148667,3.790958,4.407486333,4.131470667,4.328032,4.408709667,4.722453,4.287948333,4.609407667,4.381393,4.945211333,4.160758667,4.279581667,4.294693,4.041696667,4.223797,4.233176333,4.127282333,4.113958,4.624373667,4.322449333,3.950621,4.330296333,3.892236,4.055989333,4.261775333,4.370674333,4.225244667,4.203098,4.354197,4.435481,3.890577667,4.021450333,4.052706,4.137520667,4.032186333,3.964542667,4.031600333,4.146015667,4.064549667,3.988309667,4.073606667,4.270765667,4.055854333
FSIP2,2.744607,2.372006,2.65366,2.666166,2.762523,2.465734,2.649452,2.603162,2.532222,2.710095,2.996149,2.895652,2.818052,2.748236,2.958076,3.370485,4.033465,2.797326,2.688657,2.452889,2.675806,2.59988,2.745563,2.804767,2.94763,2.450576,2.617296,2.288606,2.783027,2.785382,2.947272,2.452415,2.502089,2.56008,2.950369,2.685653,2.608972,2.714085,2.342581,2.647599,2.738013,2.916272,2.49378,2.640126,2.283138,2.636052,2.369802,2.823556,2.546556,2.598406,2.580996,3.45062,2.708567,3.039217
ANKRD31,4.017186,4.2090785,3.998109,4.0555295,4.1267185,3.8282295,3.867601,4.176695,3.958244,3.859763,4.0768465,4.2257865,4.6055235,4.2480295,4.429552,4.1565815,4.1018785,4.750305,4.420345,4.286504,4.865794,4.362869,4.388807,3.793985,3.9540015,4.2987065,4.481636,3.89735,4.5701445,4.650836,4.0252665,3.786088,4.4330745,3.822801,4.218586,4.0955495,3.853185,3.6517085,3.876423,4.088337,3.935333,4.0515875,4.0831435,3.9667965,4.147871,3.934038,4.212085,3.9355535,4.248067,4.164553,4.0405375,3.800665,4.432858,4.11914
LRRC48,5.128771,5.037953,5.112811,5.229658,5.518209,4.896483,4.926491,5.241731,5.627588,5.863559,5.36872,5.420796,5.745081,5.378533,6.072582,5.633075,6.027345,5.456286,5.209291,5.733242,6.257378,5.701495,5.513721,5.518082,5.891545,6.016633,5.590992,5.244892,5.325786,5.632958,5.792962,5.478048,5.482646,5.443222,5.257349,5.398276,5.119489,5.401901,5.093067,5.785829,5.700725,5.307728,5.296153,5.899334,4.920689,5.46869,5.74794,5.230719,5.60319,4.956565,5.212084,5.170616,5.531342,5.300712
WWC2,5.5558616,5.4999174,4.7081604,5.115867,5.390841,5.3154304,5.0986956,5.386151,5.1020548,5.0371094,5.2211766,5.0337148,5.3666442,5.5487352,5.4038046,5.375271,5.1993926,5.1762742,5.40067,5.2282018,5.6735438,5.4905002,5.328924,5.312178,5.2312488,5.4465,5.5833914,5.3433508,5.1910086,5.2291532,5.7452112,5.7937362,5.901345,5.7379318,5.8905516,5.797691,5.1920962,5.3620836,5.4050722,5.1591764,5.079092,5.1232434,5.3651952,5.5567524,5.3275444,5.420727,5.2902834,5.0298062,5.682273,5.6460832,5.6436364,5.5039956,5.560076,5.6737374
RAE1,9.095343,9.231346,9.0672895,9.066829,9.2208865,9.082501,8.9383425,9.1203895,9.1643955,9.207545,9.538342,9.194853,9.1224535,9.254797,9.157331,8.997591,9.1015675,9.2807475,9.125422,9.057668,8.853357,9.02247,9.0101385,9.13241,9.343166,9.1821905,9.107258,9.2272775,9.3634355,9.2181215,9.068857,9.178586,9.186404,9.312262,9.0560525,9.221392,9.0475895,9.1441425,9.1268135,8.9998585,8.979019,8.978509,9.096385,9.2679565,9.2850315,9.1106975,9.165491,9.2083125,9.143916,9.093477,9.1691435,9.0278105,9.057992,9.004313
FBLN2,7.661083,7.566316,7.977439,7.8505,7.990231,7.950727,7.873531,7.856355,7.652075,7.962624,8.074796,7.729296,7.666075,7.639123,7.904897,7.886933,8.086429,7.988242,7.258881,7.355952,7.671146,7.356341,7.663088,7.452983,7.663255,7.926178,7.685282,7.562959,7.481228,7.755742,7.522542,7.541151,7.467518,7.556651,7.560879,7.647551,7.314389,7.208059,7.333147,7.367812,7.494119,7.75321,7.456869,6.864422,7.070853,7.126278,7.449016,7.265262,7.387131,7.609967,7.30654,7.670173,7.324145,7.452679
RHBDL2,3.8524595,4.087042,4.1461975,4.073675,3.7928745,4.173061,3.9014705,4.120758,3.961725,3.989734,3.9332645,3.7074075,3.8589665,3.8077455,3.9237325,4.1614825,4.0834665,4.07421,4.1511105,4.092891,4.133122,3.9972565,3.9517325,3.9790445,3.9081885,4.106692,3.6497215,4.2393445,3.6438505,3.700665,3.966943,4.147593,4.15671,3.8837145,3.8895985,3.830604,4.0103245,3.8195355,3.920742,4.0361,3.899084,4.0092565,4.0866425,4.24872,3.873057,3.779478,3.96638,4.047418,3.896035,4.0406465,3.844572,4.1129185,3.944108,4.006657
DUSP7,7.2582495,7.3334775,7.6038525,7.5510945,7.229441,7.3199595,7.3093515,7.3924235,7.296079,7.2460205,7.11471,7.032938,7.193381,7.121785,7.231106,7.085732,7.170422,6.8480255,7.282929,7.3211715,6.8820215,7.196567,7.1510295,7.2365805,7.384959,7.2657965,7.130147,7.3615275,7.3622145,7.2542595,7.087536,7.0422915,7.07176,7.239557,7.2311745,6.94398,7.326636,7.182962,7.2072505,7.2316325,7.1735445,7.3889905,7.3792455,7.4178285,7.258747,7.3987585,7.5133595,7.303462,7.0386255,7.117445,6.9863725,7.277477,7.3843,7.1827835
CD28,8.794572,8.570781,8.135219,8.58416,8.7095165,8.615072,8.7284385,8.781564,8.679447,8.835409,8.9569475,9.2219465,7.8881295,8.055348,7.9502035,8.165142,7.9760865,8.180365,7.97809,8.0025475,8.319234,8.5784875,8.525317,8.4154545,8.904993,8.4230055,8.298895,8.4892885,8.614888,8.530633,8.343072,8.450966,8.5587295,8.665978,8.7446315,8.656897,8.028354,8.506957,8.418905,8.644383,8.601163,8.235246,8.1305695,8.1526165,8.0523655,8.4374805,8.696851,8.0133545,8.1558415,8.146318,8.302715,7.99996,8.407837,8.3252125
PLSCR3,10.114073,10.003642,10.445593,10.045577,10.068405,10.236239,9.84393,9.983523,10.091133,10.012388,10.218579,10.18468,9.768822,9.600725,9.616518,9.675573,9.879769,9.904053,9.968708,9.782823,9.676346,9.545683,10.176881,10.145267,10.124143,10.105363,10.024919,10.015033,10.310058,10.229188,10.016975,9.750991,9.661243,10.040233,10.073053,9.975823,9.620308,9.780277,9.781055,9.756724,9.845746,9.826917,9.667133,9.409883,9.61674,9.661383,9.768826,9.690971,9.746754,9.713216,9.805729,9.872306,9.820335,9.697079
NEK2,3.973151,3.965831,3.992981,3.458847,3.281306,3.883259,4.880682,4.270391,4.507303,3.899493,3.683762,4.251892,4.312642,3.89209,4.462612,4.410826,4.313404,3.889722,3.72706,4.011464,4.775608,3.635071,3.740943,4.271662,4.336688,4.06645,4.364288,3.61911,3.466292,4.158926,3.788959,4.045352,4.152998,4.193947,3.666176,4.022373,4.565865,4.63625,4.717653,4.191259,4.186936,4.282016,3.687024,4.546136,3.60004,3.659666,3.667788,3.597307,5.657731,5.170627,5.095822,4.513917,5.212133,4.888545
WNT5A,4.2733055,4.25061025,4.41246675,4.1483665,4.10079725,4.463732,3.81127475,4.3183295,4.297776,4.06318375,4.11691975,4.31140575,4.3636295,4.11968175,4.711206,4.64714425,4.61204925,4.5336485,4.5344165,4.29142775,4.874419,4.031476,3.965586,4.4219725,4.0155575,4.3713395,4.2341715,3.9156595,4.17680975,4.4796305,4.24247775,4.12196075,3.97234375,4.2377795,4.21338175,4.25844875,4.131143,4.04292625,4.1864735,4.26809175,4.3269315,4.25534225,4.22604175,4.153311,4.10910875,4.1872175,4.11804975,4.1073375,4.051303,4.00069875,4.08274325,4.04432625,4.43197,4.1758215
RBBP8,7.2601685,7.549114,7.10752875,7.29060175,7.106622,7.07029725,7.05572875,7.08726525,6.78796625,6.99692775,6.93522825,6.9606405,7.26516675,7.42180225,7.04872625,6.902716,7.0881025,6.904975,6.57362225,6.8669975,6.75534975,7.0065935,6.8234625,7.00728175,7.13970525,7.23756275,7.241371,7.199131,7.30778225,6.94973125,7.004691,7.357496,7.532328,6.9665855,6.9927645,6.99714025,7.328846,6.965999,7.29420725,7.221477,6.7074515,6.94355425,7.03571275,7.236716,7.532547,7.2486785,7.0635855,6.9003975,7.98423125,8.149815,8.21005875,7.74964,8.066251,7.667258
STX6,9.3362754,9.3896654,9.4851792,9.3348024,9.4359184,9.204289,9.4129808,9.1474586,9.2246652,9.3257366,9.00373,8.951664,9.4629962,9.3863202,9.4827422,9.3109216,9.2862794,9.31475,9.3778232,9.428438,9.3490146,9.4645648,9.1807442,9.203237,9.1830944,9.4237208,9.3446642,9.4299738,9.1814342,9.1718672,9.247065,9.350213,9.2438826,9.3387232,9.2748102,9.2247734,9.529422,9.3269326,9.4933934,9.4878228,9.3798136,9.395051,9.4663652,9.4329942,9.4080724,9.4519748,9.4769878,9.385187,9.298721,9.2848174,9.245618,9.3751054,9.1396132,9.3082912
TRIOBP,8.2432332,8.2223306,8.6190186,8.3757938,8.273252,8.2247404,8.069341,8.2738034,8.2302548,8.1691374,8.1533148,8.1823632,8.2297564,8.219984,8.2293908,8.1286518,8.1994882,8.1792994,8.3050384,8.4931744,8.3060212,8.0822068,8.3172378,8.4197076,7.9433092,8.1174714,8.169333,8.0286332,8.098516,8.1386004,8.2380574,8.2520006,8.269859,8.052361,8.151041,8.2266284,8.5031172,8.5212192,8.5999782,8.5346678,8.4387686,8.5975162,8.6417434,8.5550548,8.6781254,8.4636624,8.6376382,8.7051494,8.253567,8.3261904,8.2562132,8.3011258,8.3407104,8.47676
GPRC5B,5.47498,5.330486333,5.388272333,5.567116333,5.49568,5.715979333,5.085546,5.364595667,5.495844333,5.375171333,5.363164,5.394879,5.260361333,5.141659333,5.319754333,5.186629333,5.539484333,5.247013,5.387821,5.091228333,5.168686667,5.28342,5.510873667,5.487212333,5.424274667,5.413526333,5.331491,5.354637667,5.243055,5.432532667,5.372439,5.164186,5.410028333,5.638856333,5.529709667,5.531094,5.127810333,5.294339333,5.427746,5.221980333,5.290004667,5.476788667,5.511618,5.527055333,5.124580667,5.375106667,5.470756,5.221551667,5.767275333,5.674516,5.680775,5.852068333,5.758403667,5.962646667
GOLT1B,9.0536885,9.133893,6.838777,8.6562925,9.0759075,8.805773,9.1315365,9.3787705,8.850813,9.088906,9.4253755,9.6138295,8.6889935,8.9962395,8.4581175,8.5521145,8.4941045,8.301144,8.6482545,8.551056,8.4634695,8.612602,8.897813,8.9705255,9.112463,8.9464985,8.953178,8.8597685,9.2536185,8.8233245,8.8240535,9.054218,9.246773,9.0605125,9.0538915,9.258784,8.7970245,9.432401,8.9796355,8.982507,9.0483445,8.8494695,9.161878,9.0269425,9.421369,9.431649,9.023586,8.8313425,9.2480275,9.1194915,9.2655515,9.266813,9.507263,9.077684
TARBP2,8.219884,8.231584,8.770634,8.210527,8.265534,8.142755,7.984048,8.261493,8.301858,8.244729,8.441485,8.321739,8.082555,7.976501,7.987019,8.09332,7.974983,8.080291,7.954194,8.116916,7.802614,7.678699,8.020759,8.012713,8.171628,8.206761,8.329636,8.308339,8.372044,8.198934,8.028,7.9981,8.199191,8.205589,8.063197,8.06322,7.911475,8.186096,8.138419,7.959351,8.042753,7.9878,7.945286,8.150016,8.067351,7.995799,8.02301,7.867412,7.98341,7.995644,8.153741,7.98281,8.188941,7.939101
PRKAG1,10.83913,10.743955,10.602003,10.954063,10.745739,10.555999,10.629318,10.938728,10.82148,10.657266,11.270663,11.166796,10.717306,10.962499,10.669522,10.541674,10.520293,10.705118,10.594431,10.650346,10.633419,10.508536,10.783182,10.762632,10.889942,10.823542,10.723827,10.881471,11.093078,10.794674,10.647577,10.801591,11.030765,10.9729,10.520235,10.763742,10.765629,11.057091,10.672077,10.763358,10.610793,10.549293,10.809332,11.089388,11.229324,10.926652,10.777657,10.83501,11.192301,11.053922,11.216062,10.805856,11.044774,10.879838
OR2K2,3.456975,3.600394,3.453224,3.357937,3.549166,3.286793,3.433112,3.355863,3.341865,3.286725,3.342529,3.314015,3.333329,3.603912,3.513274,3.356504,3.340658,3.577223,3.522076,3.645891,3.883618,3.45996,3.893057,3.578381,3.245933,3.432195,3.34108,3.406362,3.287301,3.230125,3.970105,3.5896,3.550636,3.473136,3.509882,3.417099,3.560441,3.295548,3.654773,3.370538,3.554046,3.266704,3.825285,3.198106,3.709254,3.324163,3.550723,3.594007,3.031934,3.388435,3.434004,3.427876,3.394473,3.2654
C1orf51,5.125563,5.223318,5.46224,5.652681,5.478611,5.852218,5.408669,5.47289,5.663466,5.376542,5.773723,5.630014,5.212567,4.788074,5.204722,5.338251,4.851933,4.911162,5.420405,5.400704,5.292242,5.204464,5.677323,5.51825,5.487311,5.159144,5.376043,5.370516,5.434876,5.247431,5.16785,5.067671,5.299528,5.17226,5.242053,5.395437,5.293496,5.205523,5.075675,5.368194,5.386202,5.481031,5.461315,5.045429,5.045029,5.349832,5.724239,5.422764,5.14177,5.269958,5.634336,5.30737,5.248018,5.558364
GATSL1,5.093646,5.36483,5.585094,5.065833,5.525967,5.331898,4.983739,5.223095,5.281724,5.261439,5.101822,4.831993,4.958222,5.079196,5.133919,4.98468,4.791598,4.80556,5.403917,4.431892,4.782455,4.986809,5.01508,4.953219,4.801039,4.885069,5.174896,4.9101,5.226578,5.04337,4.980868,4.956018,4.990159,5.021369,5.290821,5.312275,5.111783,4.9768,5.166833,4.934068,5.104715,5.307253,5.223403,5.334886,5.024359,5.045138,5.214287,5.556014,4.837191,4.896345,5.02296,5.141117,4.794288,5.020527
CTSW,10.774451,10.613425,10.968545,10.496256,10.642611,10.45345,11.123784,11.249175,11.174246,10.913323,11.055379,10.910294,11.998834,11.233042,11.308647,11.384373,11.100996,11.298465,11.600366,11.38454,11.358709,11.139784,11.398057,11.372718,11.758163,11.78793,11.586844,11.731292,11.766524,11.618251,11.050534,10.835482,10.691591,10.97526,10.685048,10.524091,11.815114,11.115485,11.004109,11.096074,11.016608,11.069333,10.985803,10.733671,10.487584,10.517344,10.548291,10.514974,11.42253,11.404007,11.039226,11.51629,11.059147,10.925252
KBTBD10,3.43968,3.488334333,3.598060667,3.364631333,3.489453333,3.359275667,3.487670667,3.467737,3.474956667,3.372195333,3.884666333,3.542183667,3.518405667,3.513025333,3.282695,3.51461,3.733189333,3.191769667,3.736618,3.731008333,3.249198667,3.676706333,3.516720667,3.622292667,3.312671,3.425269333,3.272194,3.813144333,3.454478667,3.481897667,3.393474667,3.492542333,3.592207333,3.792705667,3.519089333,3.671093333,3.419385667,3.158210333,3.210897,3.295375,3.287792,3.471090333,3.443479,3.465965,3.408927333,3.271835,3.412201333,3.283132,3.637755667,3.324360333,3.640830333,3.349300667,3.880991333,3.399819
UVRAG,9.503185333,9.482415333,9.327375,9.655227667,9.456184,9.486345667,9.524691333,9.650545,9.517327,9.57047,9.873389,9.787027,9.738683333,9.680812,9.704445,9.590046,9.720559,9.791316,9.561033,9.411657,9.477976667,9.570007333,9.500970333,9.679075,9.72833,9.633903333,9.532077667,9.681898,9.925624,9.628897,9.408162667,9.426392667,9.423908333,9.530852,9.423415333,9.527141333,9.652979,9.627375333,9.724766333,9.597938667,9.756247,9.635636333,9.527202333,9.462522333,9.610536,9.344455667,9.606286667,9.601141333,9.494443667,9.411476333,9.426749667,9.334853,9.348075333,9.454129667
HOXA3,5.235628333,5.584435,5.155273333,5.151299,5.333352333,5.256005667,5.753499333,5.883803333,5.733201,5.735823667,5.713378333,5.454505,5.44164,5.489393,5.455264667,5.495865,5.480231,5.499727,5.904134667,5.82955,5.97451,5.470849667,5.443912,5.764233,5.494040333,5.771310333,5.673185333,5.441769333,5.542968333,5.777974,5.406121,5.275387667,5.291742,5.118611667,5.012538333,5.237961667,5.162553,5.247687333,5.376772,5.215959667,5.326065,5.370728,5.703508,5.639626,5.559534,5.578746333,5.698378,5.81519,5.422715667,5.680145667,5.411344333,5.349925333,5.491358667,5.567044333
PHF7,5.893515667,5.433993333,6.148963667,5.963344667,5.864283333,5.872804333,5.765160333,5.739072,5.613283333,5.572530667,6.126806667,5.827083,5.897619333,5.702535333,5.602068333,5.70244,5.746682,5.792657,5.947911667,5.545538667,5.453004333,5.553963333,5.901994667,5.611005,5.784341333,5.730590667,5.805626,6.001740333,5.705536333,5.77792,5.444514667,5.715777,5.822290333,5.80868,5.426884667,5.698064333,5.776759,5.789662333,5.880343333,5.779676667,5.886091667,5.772482667,5.765598,5.902189333,6.035019,5.811797667,5.806213,5.949742333,5.981889333,5.864019333,5.782941,5.947333333,6.029200333,5.901206667
PSMD1,8.946336,8.83023325,9.255921,9.01771675,8.96235675,9.00412125,8.82460525,8.89591575,8.95365,8.9611425,8.9846035,8.828804,8.8746615,8.766787,8.90469175,8.72607675,8.92385325,8.91552775,8.85554825,8.86359025,8.685254,8.79143175,8.8597745,8.8235295,9.03515,9.0705835,9.0750735,9.1659045,9.076647,9.0239935,8.85917125,8.81488275,8.78730625,8.94999675,8.804387,8.79105275,9.02318625,8.953565,8.81819925,8.89259975,8.9831585,8.98132,9.0312315,8.976424,8.85651,8.8604745,8.91852675,8.8906825,8.919278,8.74220875,8.80703225,8.78977825,8.673323,8.7531115
