"symbol","GSM3332695","GSM3332698","GSM3332701","GSM3332702","GSM3332706","GSM3332741","GSM3332754","GSM3332758","GSM3332759","GSM3332797","GSM3332799","GSM3332820","GSM3332822","GSM3332831","GSM3332884","GSM3332886","GSM3332950","GSM3332991","GSM3332997","GSM3333012","GSM3333013","GSM3333077","GSM3333081","GSM3333085"
"ABCC5",1.41592061297954,1.6676475712323,1.26673258125697,0.126328127418196,1.118445211755,0.123570213187094,0.0242421940969768,0.533558409869356,0.00265215279332729,0.536336143601426,0.0999474195627738,-0.351666012258871,0.0684470898302204,0.122864998996425,-1.96797432767479,-1.735064432245,0.420857590396033,-0.0712045838664542,-0.101651674450007,1.23718905609634,1.21597324716595,0.897183866996136,0.401579595576077,1.55278113292106
"ABCC6",-0.730557004821699,0.50882869634952,-0.804487277383593,-0.44142429903644,-0.841187900042523,-0.453573757728474,0.465398320138834,2.66668296174002,0.416940862505128,-0.927432698144858,-0.81818636177432,0.583930023173117,0.907182943967308,2.13051379602786,0.378646586661094,-0.88634250255526,2.41695633241897,0.336457557696907,1.29275958276884,-1.42236408496134,-0.296441978172223,0.330913432158589,1.59841704316091,0.298284465320135
"ABCC6P1",0.671776621028236,-1.9901721469411,-1.19594780682567,-0.698834841201214,0.897774106963235,-0.874957141588846,1.08092130563712,-0.262608218294889,0.445123833937485,-1.25396608305187,-1.45078227961142,-0.922157901035774,-0.750075685738417,-2.2195382184322,0.403529407949364,-1.07358882815984,0.640085722428412,-0.406938956464109,0.433755836285599,-0.867870732296843,0.832468026064849,-0.887088036510138,0.844308649517466,-0.65971364408444
"ABCC6P2",0.157683605691816,1.32946021466791,0.96580811542133,-0.864606834867651,-1.95744699040523,0.0346569256551335,-0.246855016584244,-0.879828560677358,-0.8575538909563,1.10604196654704,-1.6750229871342,0.268123768596529,1.49355936808702,0.549021766677711,0.311370556392505,0.673761421886814,0.16091376818075,0.423303232055994,0.499815562222058,-0.237724299485922,-0.215643993084999,1.43931699135479,-1.18039420788218,1.48482985007198
"ABCC8",1.14826559044653,0.721029908939357,1.30468301531381,0.773018639355771,1.62640259599412,0.915704126584597,0.683646185948372,0.613707869676765,0.312033847518344,-0.187032622629504,-0.125408610360904,0.742105945473779,0.738524958745096,0.0881600175514557,-0.609308870455414,-0.172460137674449,1.80782255484156,1.4978374939641,-1.37245214523001,2.18346297082263,2.09576215626617,0.649112751964742,-0.206607782197915,1.47843349237245
"ABCC9",-0.534569412468044,-1.16950348225611,-0.435258234366134,-0.388223118758636,-1.42592996849384,0.292211874067803,0.436054462552375,0.00596516976082968,1.34920734316601,-0.354948593349966,0.264236932411575,-0.212008783094633,-0.105579950715093,0.356564067684823,-0.394559427676023,-1.34514777807621,0.0041457443176246,-1.38223851802016,-1.36739908767629,-1.26349215217734,-1.32952952950345,0.0678788165543871,0.497240480734169,-0.802924392984728
"ABCD1",-0.715630967769483,0.75476140464472,0.0906587654639834,-1.37741185527445,-0.70938912130624,-1.92556201803909,-0.581278347297992,-1.40521334770929,-0.328657188430892,1.69969210721491,-0.712957483685748,0.460355356650326,-0.0715436384593116,1.33300810841035,0.835445551815295,0.958926394059552,-1.69366912562231,0.298955432830905,-0.893706941826046,-1.16099139455002,1.77011886219798,2.19260808886189,-0.925925163915218,1.10865700507
"ABCD2",1.22246310769831,1.22261551868287,0.843584788945651,0.225146894427585,0.469997606134868,0.587165443178827,1.56661400451475,2.20147039384043,-0.476658564203229,1.42467814857023,-0.988761562382395,0.542592949135427,0.628126748085435,0.0895671316697421,-0.77518955217704,0.27306451418598,-0.0645467158095978,-0.317355826447285,-0.420343896260854,1.02563357647647,0.0942473633031169,0.489711456010538,-0.276906934375272,-0.13806379628717
"ABCD3",1.02744365536047,-0.344292532352387,-2.72891058608438,0.265853734278013,0.380014430404664,-0.620022095345656,1.19682305912994,0.168923801747671,0.666910195555096,-0.0769458746768471,-0.268590650095333,-0.488243605684274,0.106582165266728,1.58175037703421,0.0133628292373209,-0.177526095993321,-0.707145496029778,0.779560113586352,1.6225606317172,-0.140304651609573,-1.49466025637134,0.460931945597721,-0.123619504917355,-2.23938682152988
"ABCD4",1.28823434499697,0.267482772436793,0.401581331483476,0.695709953984758,-0.860106310330358,0.66496397037959,0.147637392894513,1.12667129045755,-0.511817136448596,0.130574122644164,-0.826711118551342,0.402542871667904,0.710364233128668,-1.44853365802116,-1.50238817189353,0.414348916454043,-0.334573742738978,-2.09209930293027,1.45875543162453,-0.68254917627143,-0.718519165792106,-1.71937545624008,-0.832044541707208,1.70446182410892
"ABCE1",-1.1664651703043,-1.37020954594473,0.394205689247794,0.22423160936251,-0.427660317599438,-0.454854229221686,-1.78809756049714,-1.70019337950613,-0.189245122467124,0.684149263837216,0.749823810681144,-0.500514472530102,0.399693084420904,-0.447558073963599,1.91499779469995,2.02636376728784,1.1423145842975,2.34670047258743,-0.624852827251283,1.17098621698051,1.40027423990722,-0.841463847758584,0.40872341192837,0.0362107494033177
"ABCF1",-0.930928402561337,-0.905541669318829,0.23883561617321,-1.7099887482255,-0.609072118270149,0.997872209149134,-2.6419833540714,-1.77374800316657,0.601630905468354,1.0174285628763,0.569908083989011,0.319594906484025,1.32237359609768,0.993258369487601,0.402773119551875,0.811482831935107,1.31053164547826,0.101683432552561,-1.4340192119875,0.600154168792934,0.613764463753794,0.783928115311062,-1.02465399798116,-0.365969235234003
"ABCF2",-1.29023819266666,-0.481259460808074,-0.454326355961494,1.36038864069401,-1.5349957992578,1.06766610062087,-2.36659661492498,-0.579573656156612,0.373017946423594,0.72924230593937,1.42214570920088,-0.186416271241796,-1.58964772820629,0.511405766088222,-0.0593110413058357,0.242162189692149,0.42297770608784,0.520286407238737,-1.74119766826469,0.686082079106607,0.107380161947899,0.228494323964645,-0.0528211992721906,-1.289429691727
"ABCF3",1.56803120666657,0.509657433782559,0.283695654052597,1.44855113644229,-1.27013296111884,1.37239048180661,0.119354620819168,-1.85815629201882,-0.590452965538676,1.49142204431956,-0.491328679238044,-1.77550186072588,-0.895798594571536,0.120611369955128,1.42955172404904,-0.606673293804344,0.214061866499329,0.10586486024854,-1.82045451617353,0.556735709908863,0.59984970746727,0.37225011035261,-0.885037328041372,-0.132244157948054
"ABCG1",1.92408642815263,1.11123372041845,0.318357133403893,0.27902105784135,0.722310442533311,-0.0981590790053122,1.15962870123283,0.572833202132689,0.225488928667174,-0.0413881386688989,-0.370347869762981,0.703331443796928,1.51220525581157,1.15309399331363,-0.893889638504435,-0.600174901510885,0.319176165738717,0.425557298784883,1.16919556074457,0.598989009218985,-1.09131109663331,0.122596735959531,1.01092905424344,0.346278252655778
"ABCG2",0.584532924144062,0.147661369802306,-0.165902256735631,-0.583123086769758,0.0681730291515603,1.08345296885924,1.01986472701551,0.968460628883685,-1.49908817120237,-1.48877349422948,-0.992618129492502,1.0375889332599,1.28909822881538,0.239348381025509,-1.45273653047354,-0.922823407688941,-1.11267779396257,-1.52818012020301,-0.938819817135785,-0.772350667122355,-1.00219583229704,-0.257899335478307,-0.227885281524058,0.900330197566788
"ABCG4",1.97890128357088,-0.436262220786249,-1.36261081944346,-0.0839015875389225,0.908785755051662,0.853352145603802,-1.00096639785158,1.02891968929756,-0.337149798219049,0.604631577615178,-0.420336744970254,-1.16337886230836,-0.520492145079986,-0.457249695376705,-0.409694210783747,2.11037140671278,0.74633389041416,-0.0562023786996192,-1.45969611423356,1.39525517545017,-0.20997669951198,-0.0812545728368276,1.3420024574339,1.04239556394577
"ABCG5",-0.126173937575924,0.0584952804377529,-0.285500061717519,-0.19135095136621,0.114737887246903,0.732849358898859,-0.412097988190258,-1.42794562602211,-1.90121165420337,-1.01423849523321,-2.873800435488,-0.0707352780920724,-0.0290786090386793,-0.529471082329422,-1.12722388360239,-1.71789111357034,-0.231729090224855,-1.32071783640392,-1.44280635167398,0.134208496749355,0.00490765339798371,-0.276744767116412,1.94329548180454,-0.427933286936948
"ABCG8",-0.468738317624048,-1.74382978363155,0.0937395577190275,0.920469550748005,-0.300926324151507,-1.32436193580326,-0.543433089824078,-1.71406149263741,1.14915173387689,-0.0197557878547596,-0.545568499240292,1.06233792849066,-0.0732898998326738,0.513616700511514,0.293895188490028,-0.176020618444762,-0.00580143104170992,0.0647969442219588,-1.12374069396032,1.43375391208085,0.288505335121022,-0.749504178502972,-1.25450381256493,-0.935353354338545
"ABHD1",1.25386577479452,1.38820943546329,-0.562576502955217,0.436902398097906,0.455745452676947,-0.381763291125649,1.09116064183851,-0.533894684657444,-0.250010505457244,0.102591593584767,0.151022090628997,-0.0232541491949188,1.72404273766462,2.20501519839252,0.667534254041588,-0.658371661175454,0.852760883600001,0.315496780627299,1.96154100684968,0.142631429460394,-0.243502760413135,-0.904453994587287,1.72213322371781,-0.633059493568639
"ABHD10",-0.948507943324989,-0.995926255156475,0.229076735017258,0.210737588088636,-0.19505287312607,1.27120812825247,-1.31169578098895,-0.593692516817119,-1.62380286828755,0.211670678519469,0.570422723420692,-0.401232637903108,0.412160573033362,-0.883900144265037,-1.72117260813152,-1.16633669633513,0.133345752433189,-0.87129966506514,-1.85257777799137,1.25136802945322,1.45674726591786,0.777118413000109,0.508460975667061,0.316278307700821
"ABHD11",0.111003405108066,0.40291133475637,0.702684786378782,0.0164978063217746,-2.34956608194396,1.27590641536047,-1.63294570797588,0.451756226871584,-0.223047110712056,0.248682984490872,0.395868464196414,0.848305492228118,0.0543779376110221,-0.776561796860212,0.866801322726529,0.536865060731554,1.89068158187418,-0.846279180649958,1.45980538556569,-0.318795172718057,0.0259353826999402,1.24887546613243,-1.58548014969176,-0.62082007942173
"ABHD12",1.4203969747488,1.44338742907204,1.43155217926328,0.236358445799001,0.668298996302762,1.64397427627772,1.02145381290716,1.19322886598979,0.680091061092882,1.53633571255053,2.32220480315011,0.23887441821952,0.542353417947164,0.728697832451154,-0.13963234240394,0.421171188571139,0.630238180277891,0.0904035599429187,0.502084023207508,1.6732385554487,1.28948226476569,0.322218001728531,0.984560671538272,1.08271197746703
"ABHD12B",-0.844404835932159,-0.334907480158804,-0.677256965654768,-0.0512985113331768,-0.164045283699758,-0.952826917793193,1.06371665906291,0.0362400519668222,1.40138127838214,1.37034145579389,0.333950960739588,-0.034311628568073,-0.288435656371685,-0.0832655118207388,-1.15841383487219,-0.436057162797496,0.445613095964111,1.50727250235866,-0.61229736968425,0.689884134872539,0.654810090281665,-1.88960946969488,-2.76656336897823,-0.713125541416183
"ABHD13",-0.483533412496062,-0.806653822127565,-1.84033567532428,-0.230326729622451,-0.767108944705879,1.10032418937207,-0.321248895516263,-0.174637939558415,-0.469749512955236,-1.64604335935292,-1.84179936402393,0.0219979710861477,-0.170356346061481,-1.07939379801786,-1.85043327696355,-1.71051883069725,-0.511243212876204,-0.314266812766314,-2.36156473164955,0.942683879540016,0.114141307460961,-0.334836533130684,-1.53282620378842,0.599599858765741
"ABHD14A",-1.31661657602422,0.414331314589619,1.09253130084257,-0.665682463771222,0.69749657573443,1.37795734058547,0.690805239273307,1.67110299649576,-0.898663788044653,0.298419208570855,0.412490216139961,-0.430353498688846,-0.456957769362098,0.0775761788450241,-2.46735579411161,-0.513408541166331,1.36744040345417,-0.0714694592653235,-2.01323352339042,1.1132891733878,1.54951602287086,1.19541741096336,0.924505965767469,0.292531942690685
"ABHD14B",-1.22675981889628,1.15173986868559,-0.579034617143379,-1.43228003701795,1.15923174688875,0.437381573314951,-1.06873561638285,-0.629407251963428,-0.156659982629431,0.447020089405956,-1.47337362034984,-1.29101045612768,-0.0629229704847029,-1.07147949136418,0.329984925367711,-1.5205701231469,-1.06730055543207,-1.11468831849692,-1.09234142408175,0.168247409478876,0.768734517268883,1.1456582477186,0.885220869058424,0.499932077623435
"ABHD15",0.0862253804414278,-0.804577366022595,-1.54846326891601,0.278842026130246,0.696120090429061,-1.80450973544085,-0.890677004436377,-0.879530827836477,-1.66648490744416,-0.0450005156311363,-0.581101345282313,1.3635074854157,-1.38032994547039,-0.155906126047827,-0.464893663402374,-0.221755656382158,-0.626633875542285,-1.23839030304291,-0.675801679877362,0.295695703311713,-0.7955395761335,0.182559347003029,1.2090291357695,1.48553058642421
"ABHD2",-0.241923320674035,0.911262647905487,0.977408581974338,-1.18186292032567,0.0809319504076683,0.61079476126706,1.32160978627767,0.75373330344877,0.0775312134700244,-0.043370906147074,-0.287830542572404,1.24239091379219,0.618917204470947,0.307463102919004,-0.956560400477771,-1.11125906990765,1.75891172841432,0.196999191318904,0.688287046908703,-0.571549870595334,-0.584346081943773,-0.829828079028646,-0.201106663569055,0.432949234135106
"ABHD3",-0.939184965716225,-0.789278090512742,-0.489364252721948,-0.286234360806087,-0.924751436757744,-1.45440286636274,-1.43432976573523,-1.36401123714822,-0.581738388520654,-0.567322873306393,-1.30231418041468,-0.363604667386383,-0.672202028771953,-0.505185991487894,1.54587014234347,0.697223885327417,0.718858054558005,-0.394325473709266,-0.938707484207097,-1.77029699660935,-2.023189264827,-0.317057304729997,-0.57911924851125,0.214756059785236
"ABHD4",-1.02334468612139,-0.182297350668588,-0.932548033324627,0.261079607334791,-0.840538114405641,-0.378518745585234,-0.509667380643164,-0.00981760329521399,0.155618724059764,1.48327158678367,1.63133319839112,0.0206719913214685,-1.0519401290833,-0.897103752579791,0.693054068080506,0.663023423594902,-1.46557527471897,1.4367639291953,-0.621886482879458,-2.69987530259989,-1.4425233103053,0.0498195902319677,-0.370243794988823,-1.81132288246457
"ABHD5",-1.16490905096267,-1.27965793495922,-1.04727280184157,-0.920330376542886,0.357816824515939,-1.549025056083,-1.82888219856539,-1.75179252894588,-0.446445748267063,0.0816987645776215,0.235564753510834,-1.53952860161452,-1.37873790832506,-1.06226010093301,0.463312920739492,0.490743134433317,-1.2363197521542,1.00550480812445,-0.931630432296206,-0.487815852590599,-0.540753009913022,-0.790836959996732,-1.49265294384214,-0.0805783943338418
"ABHD6",0.568943429892377,1.25024583906907,-0.0218569048379539,-1.01851434252249,-0.880642395924852,0.48465413485785,-0.775995803238878,-2.68488414446997,0.0523799411674105,-1.00138679770772,-0.383133155497885,0.990379935044608,0.0128959326900346,-0.500160040119947,-0.369763019082389,-0.259642449217872,-0.404221216388519,0.51504990295488,-0.252409819705991,2.53158258136828,1.81038019778633,-0.736816036966331,-0.510696259830257,0.78092382794816
"ABHD7",-0.246837163257991,1.24258450444715,0.672621890076002,-0.0526940275982257,0.536904625156909,0.864867135371463,1.70626680385207,1.92443998847743,0.187983318067256,0.406689855366519,-1.39420764075102,1.07263850956405,1.17536972576234,0.620080283743531,-0.629824893128119,0.996868211421435,1.14139946994449,-0.0546196461402751,2.04054826358291,0.163539489032004,-0.782195921392031,-0.724922928198283,0.293002022432724,-1.15279349301973
"ABHD8",1.50382320467062,1.33979847749672,-0.330122675878137,-0.49719876736778,1.26749186082524,0.758516285537669,1.8575652501787,1.44261965424141,0.635471739712888,-0.233713839407811,-0.567024179574846,0.0939363219912093,-0.403648687466349,0.043863922371245,-0.339449929385918,-1.30322311389084,0.0434351768759571,0.505173270794584,-2.21964240845025,1.39539732860292,1.77455786444841,1.66910857783931,1.13336442872142,0.91193125142339
"ABHD9",-0.0439273187053861,-0.0925775957819539,-1.17942500713141,0.446899720042135,0.874211292559932,-0.896317032448551,-0.806756888664742,-0.133750870188909,0.454108486014663,-0.469195825110166,-1.50959810124044,-0.393285722671427,-0.745719530401965,-2.65476405619145,0.89680982159964,-1.44442973513162,0.34595405015376,0.982523303204878,0.702845657980759,-0.695352846708928,-0.0735690685801325,1.74721146432846,0.294428178551099,-0.245999977665259
"ABI1",-0.556666720671803,-2.03224982730183,-1.05395244837665,-0.273737591075555,0.684959700715481,-0.664301655510221,-0.140372816193787,-1.28467741516063,-0.812025135135967,-0.631569582912711,-0.812033256659759,-0.322877937108215,-0.132001692230856,-0.66873351828843,2.21005630082985,1.82162488234954,-0.0213965604296088,0.827624933729714,-1.85195925415342,-1.15967324952119,-1.51592948434712,-0.771466137101928,-0.527315971046915,0.343210856366839
