"symbol","GSM225683","GSM225684","GSM225685","GSM225686","GSM225720","GSM225721","GSM225941","GSM225942","GSM225943","GSM225944","GSM225949","GSM225950","GSM225951","GSM225952","GSM225953","GSM225954","GSM225955","GSM225956","GSM225957","GSM225958","GSM225959","GSM225961","GSM225965","GSM226034","GSM226037","GSM226039","GSM226047","GSM226048","GSM226049","GSM226050","GSM226051","GSM226052","GSM226053","GSM226055","GSM226056","GSM226082","GSM226145","GSM226146","GSM226147","GSM226148"
"ABCB10",0.265256812750417,-0.0700097315386165,-1.1486933957729,2.06306291980755,-1.80464967807753,-1.39164016699683,-1.26530784596039,-0.725966013843247,0.00287429982856465,-0.342110115309426,2.08249866150547,1.24676176849512,-0.594774757382321,0.687984194680067,0.527639325672269,-0.074868666963095,0.231244264779066,0.134065556289491,-0.293520761064639,0.318705102419683,0.48390890685196,-0.643364111627108,-1.45480632751506,-0.813426851483864,-0.599633692806799,0.163219168836363,-0.755119626390119,0.658830582133195,0.56165187364362,0.0514636540733521,-1.09038617067915,0.36729445666447,-0.157470569179234,0.67826632383111,2.41290627037002,0.770586096896206,-0.934900237095832,3.5158846117267,0.44503742345613,2.43720094749241
"ABCB11",0.352181620020408,0.12835263645245,-0.106134870142553,0.810498110183369,-0.244695669494145,0.384157189101545,0.149669682506542,0.373498666074499,0.46942537331791,-1.58766957090189,-0.404573514899829,0.544035034507229,1.00235152467019,0.533376511480183,-0.0635007780343703,-1.16132864982007,1.57791176813065,0.416132758182682,0.586669126615411,1.34342426153565,0.66127878780473,-0.191403054358917,0.0111088831549488,0.725229925967004,0.288230481858134,0.533376511480183,-0.106134870142553,0.544035034507229,-0.745646251765288,-0.2340371464671,-1.01210932744143,0.0217674061819945,0.682595833858821,-0.724329205711197,-0.543134314251422,0.277571958831089,0.448108327263818,-2.47232698214668,0.20296229764177,-1.02276785046847
"ABCB4",-0.429360424830964,-1.14926272580345,-0.0497755752272908,-0.272290831891513,0.918820247899323,-0.206845168166742,-0.534073486790598,-0.0759538407171993,0.120383150457114,0.722483256725009,-0.23302343365665,-0.887480070904362,-0.311558230126376,0.277452743396565,0.238185345161702,0.0287592212424346,-0.992193132863996,-0.612608283260323,-0.180666902676833,-1.26706492050804,-0.0759538407171993,-0.0890429734621536,0.683215858490147,0.0549374867323431,0.146561415947023,1.53400948691217,1.19369203554336,-1.26706492050804,1.10206810632868,-0.180666902676833,0.225096212416748,1.36385076122777,0.185828814181885,0.604681062020421,0.0942048849672058,0.53923539829565,-0.32464736287133,-0.625697416005277,-1.26706492050804,0.460700601825925
"ABCB5",0.31171376684897,-0.421354413548213,-0.840250516632318,-0.805342508041976,1.83603014196057,0.13717372389726,0.404801789756549,-0.223542364869608,-0.595894456499923,-0.630802465090265,0.590977835571706,-0.456262422138555,-0.47953442786545,-0.398082407821318,-0.293358382050292,0.393165786893101,-1.20096660539919,-0.0606383247813453,-0.281722379186845,-0.537714442182687,-0.595894456499923,0.0440857009896808,1.04478194724615,-1.02642656244748,0.218625743941391,-0.339902393504082,0.218625743941391,0.265169755395181,0.241897749668286,-0.630802465090265,1.13786997015373,0.986601932928916,-0.979882550993686,-1.1311505882185,0.48625380980068,-0.118818339098582,-1.20096660539919,-0.200270359142714,-1.24751061685297,2.66218634526533
"ABCB6",1.13993792353949,-0.664373827888978,-0.48892169962918,0.414419663438162,3.25247638677571,-1.66255417920486,1.34384174827385,0.369371144020105,-0.261308127832684,-1.34010161915982,-1.46576327858914,0.457097208150004,-0.185436937233852,0.210515838703801,1.29168030473715,0.732130274070769,0.253193383415644,1.33672882415521,0.464210132268645,0.215257788116228,1.18735741766376,0.241338509884576,-1.47050522800157,-0.59087361199636,0.00424103926322711,-0.643035055533057,-0.377485888437145,-0.363260040199864,-0.88961642497926,-0.0408074801548294,0.722646375245916,0.362258219901465,-0.948890792634597,0.224741686941082,0.0492895586812836,-0.315840546075595,0.516371575805342,0.49503280344942,-0.654889929064124,0.796146591138534
"ABCB7",0.125495803627573,-0.757773774491145,-0.478952494560792,-0.961605215595465,1.99269246164492,-0.681274073138413,0.607141949644447,-0.80860581289,-0.669195172924824,-0.316390629186236,-0.731099536519469,-1.04162792951049,-0.829240600754882,-0.403962655734758,0.0696308901397227,1.0027259316395,-0.992809041147237,-0.228315315128814,-0.134703838473496,-0.508143170076966,-1.04666080459949,-1.20066678232275,-0.693352973352002,-1.31088674677176,-0.42510073110854,-0.74066199918856,0.232192755514279,-1.144298581326,0.0973117031291982,0.0837229403889103,0.802417503097475,0.723904651709144,-0.387857455449973,0.538694848434108,0.29912999419792,-1.20117006983165,-0.307834741534943,-0.597225059152187,-0.525758232888451,-0.137220276017994
"ABCB8",-0.412228893503693,-0.605653859533773,-0.0355592228135357,-0.86016039378388,2.76401265393763,0.819582732266821,-0.575113075423761,-0.391868370763684,-0.992503791593935,-0.911061700633901,-0.839799871043871,-0.687095950493807,0.0153420840364855,-0.880520916523888,-0.188263143363599,0.901024823226855,-0.391868370763684,-0.0864605296635569,-0.208623666103608,-0.564932814053757,-0.900881439263896,0.371651231986634,0.0458828681464983,0.168046004586549,0.473453845686676,1.79688782378723,0.178226265956553,-0.391868370763684,-1.21646954173403,-0.86016039378388,-0.249344711583625,-0.0966407910335613,0.524355152536698,0.0764236522565107,-0.514031507203735,1.30823527802702,0.412372277466651,-1.28773137132406,1.16571161884696,0.972286652816884
"ABCB9",0.757440669608756,-0.167399124679015,-0.885020452661729,-0.0561465874414766,2.57399927381587,0.520498242973046,-1.72918092605204,0.176549559147015,-0.966549029568641,-0.10115715594215,2.13153689289398,-0.380562383050218,-0.79160229162256,-0.646379514007125,-0.237038117453685,-0.0204778350447033,0.33111415286635,0.326018616809668,0.0219849654276549,0.128141966608537,-0.832366580076015,-0.602218201515882,-0.923236973086844,-0.743194699084081,0.262324416101144,-0.348290654691231,-0.204766389094691,0.0508596697488441,0.951920295772108,0.510307170859682,1.55064578243224,-0.477377568127175,0.974850208027177,0.956166575819351,-0.985232661776473,0.703937541013595,0.0338745495599212,-0.758481307254127,-0.119840788150001,0.363385881225344
"ABCC10",0.385982048713239,-0.873089999767434,0.198735436375088,-0.909678418270291,0.992919343878283,-0.15638744909382,-0.588991691392307,0.792759172068534,0.136319898929038,-0.238173325747265,-0.952723616508947,-0.875242259679367,0.377373009065508,-0.556707792713316,-1.1141431099039,-0.653559488750291,0.228867075142147,-1.46496147554895,-0.554555532801383,-1.18301542708575,-0.597600731040039,0.140624418752903,-0.285523043809786,-1.30999876188979,1.86888912803492,1.31360607075627,-0.51366259447466,-0.38883151958256,-1.17871090726189,-1.44343887642962,0.887458608193576,0.601208039906517,-0.621275590071299,-0.849415140736174,-0.586839431480375,-0.0509267134091136,1.10268459938685,0.463463405542819,-1.26264904382727,-0.694452427077014
"ABCC11",-1.15517045252639,0.168767240203589,0.043076952919098,0.629631626913391,0.286078175002448,0.210664002631753,-0.401028728819438,-0.00719916199469854,0.00955954297656695,-0.568615778532093,0.361492347373143,-0.258579736563681,0.0514563054047307,0.529079397085798,-0.258579736563681,0.738563209226616,-0.761340885701646,-0.333993908934376,-0.174786211707354,-1.23896397738271,-0.266959089049314,-0.107751391822292,-0.275338441534947,-0.266959089049314,0.327974937430612,-0.937307287899934,0.663149036855922,-0.174786211707354,-0.937307287899934,-0.752961533216014,0.0179388954621997,-1.18030850998328,0.428527167258205,0.788839324140413,-0.928927935414301,0.705045799284086,-0.660788655874053,-1.27248138732524,2.38929564889627,1.5262223428761
"ABCC2",-0.13990161966427,0.481775257703384,0.164029298159917,0.951486676158946,-2.19834283583717,-0.0570113693485831,-0.13990161966427,-0.25042195341852,0.744261050369728,0.509405341141947,0.66137080005404,1.43501313633379,1.00674684303607,0.758076092089009,0.509405341141947,-0.333312203734208,-1.12076958173324,-0.25042195341852,-0.0570113693485831,1.18634238538673,0.343624840510572,0.0396939226863855,-0.499092704365582,0.246919548475604,-0.347127245453489,1.93235463822791,-1.12076958173324,-0.0846414527871455,0.357439882229853,0.108769131282792,-0.982619164540425,-1.46614562471527,1.03437692647463,1.20015742710601,-0.499092704365582,-0.36094228717277,-0.747763455312644,-3.48314171573033,1.65605380384229,-2.23978796099502
"ABCC3",-0.3806538080135,-0.167427611808699,-0.3273472589623,0.728122412251464,-0.796444890612862,0.237702160980422,-1.05231632605862,0.322992639462343,0.301670019841863,1.04796170655867,1.52772064801947,-0.42329904725446,-0.604541314028541,-0.146104992188219,-0.0501532038960588,1.78359208346523,-1.08430025548934,0.440267047374983,0.173734302118982,-0.35933118839302,-0.679170482700221,-0.721815721941181,2.91369092335067,0.280347400221382,-0.945703227956222,0.0351372745858615,0.461589666995463,0.109766443257542,-2.38498005233863,0.291008710031622,0.173734302118982,-0.33800856877254,0.333653949272583,-1.52141395770918,0.962671228076745,-0.36999249820326,0.0457985843961015,-1.59604312638086,0.674815863200264,-2.21439909537479
"ABCC4",-0.275842358740162,0.249728322541876,-0.421834214651839,0.913991266940007,-0.268542765944578,-1.71386213947018,-0.743016297657529,0.242428729746292,0.176732394586037,0.643906333503404,-0.0276562036903108,0.0453397242655277,0.965088416509094,0.35192262168005,0.556311219956398,0.111036059425783,-1.10069634464114,1.00158638048701,0.986987194895845,0.0161413530831924,-0.122550910032901,0.0161413530831924,-0.407235029060671,0.00154216749202474,0.979687602100262,0.738801039845994,-0.633522405723771,-0.0714537604638138,0.490614884796143,-0.611623627337019,0.913991266940007,-0.38533625067392,-0.743016297657529,0.994286787691429,-0.370737065082752,-1.10069634464114,-1.38538046366891,1.65854973208956,0.0964368738346147,-0.560526477767932
"ABCC5",0.39042817804609,0.913435256106425,1.73691502803279,-0.89965594783607,1.38926914673387,0.305311339851957,1.39132015488312,0.546304797389562,0.261214664642948,-0.493556334283339,-0.0156714355066411,-0.581749684701357,-0.415618024611603,0.371969104702784,-0.586877205074497,-1.20423065800062,0.0940575004785669,-0.439204618328049,-0.296659551954742,-0.190007128193419,0.297107307254932,-0.488428813910199,0.135077663463691,0.20070992423989,-0.480224781313174,0.126873630866666,0.541177277016422,-0.222823258581519,-0.916064013030119,-0.720192734776151,-0.821717638164334,0.0407312885979048,0.137128671612947,-0.697631645134333,-0.732498783671688,-0.533550993193836,1.33286642262932,-1.31088308176194,-0.770442434432928,-1.43086705849343
"ABCC6",0.915686139766136,0.107258933556292,0.365955639543442,1.17438284575329,0.285112918922458,0.398292727791836,-0.248449037176039,1.17438284575329,0.592315257282198,0.899517595641939,-0.264617581300236,0.689326522027379,0.915686139766136,0.47913544841282,0.333618551295048,1.27139411049847,1.19055138987748,0.47913544841282,0.964191772138726,1.30373119874686,0.155764565928883,0.446798360164426,-0.102932140058267,-0.81434808152293,-0.0705950518098736,0.252775830674064,-0.976033522764899,-0.60415700790837,-0.232280493051842,-2.17250578795547,-1.81679781722314,-0.782010993274536,0.22043874242567,0.22043874242567,-0.959864978640702,0.705495066151576,0.899517595641939,-1.28323586112464,-0.151437772430858,-2.43120249394262
"ABCC8",0.176732498337111,0.224742553627844,-0.771879973441858,-0.557490243781515,1.66835525064575,1.23626475302915,0.00869730481954546,0.559985181088999,-0.0467625866369915,-0.383660733246102,0.0575351196842566,-0.168443244011781,0.373739276943913,0.450720917323882,0.224742553627844,1.78424159100269,-0.599705982054401,-0.275224229054963,0.485486819430964,0.77520267032332,0.34807873015059,-0.0302073951574284,2.74113165852145,0.0558796005363004,1.23047043601131,1.20232661049605,-0.0095134058079744,0.146933153673898,-1.02186336478326,-0.922532215905883,0.425888130104537,1.7461646505997,-0.468092209791874,-0.857966969135587,3.58379090483121,0.200737525982478,2.40671679063427,-1.34551735820872,-0.588117348018707,-1.00944697117359
"ABCC9",0.112454292090315,0.370389100086015,0.0890056731816148,1.49592280770361,-0.895836320983785,-0.391691014446735,-0.696523060259835,0.171075839362065,0.147627220453365,0.0772813637272647,0.897983025531764,1.47247418879491,1.36695540370576,0.862810097168714,-0.0634103497249351,-0.567555656261985,-1.58757057879043,-0.250999300994535,0.956604572803514,1.02695042952961,-0.00478880245318512,0.851085787714364,-1.77515953006003,0.698669764807814,-0.0751346591792851,-0.508934108990235,-1.18894405734253,-0.168929134814085,-0.110307587542335,-1.08342527225338,-0.497209799535885,-0.0985832780879851,-0.567555656261985,0.487632194629514,-0.403415323901085,0.733842693170864,-1.44687886533823,-0.168929134814085,2.62145651532121,0.300043243359915
"ABCD1",-0.621914178337933,0.222383662429531,-0.395607540606448,-0.648026482691566,1.90227524251325,0.0134852276004678,-0.517464960923401,0.204975459527109,-0.5958018739843,-0.613210076886722,-0.0909639898140639,-0.743771598654887,-0.14318859852133,0.0744139377589445,0.413873894356172,1.24076353222121,-0.0387393811067981,-0.430423946411292,0.12663854646621,-0.473944453667346,-0.41301574350887,-0.291158323191916,0.422577995807383,-0.186709105777385,-0.082259888362853,-0.473944453667346,0.901303575623986,-0.935261830581528,-0.500056758020979,-0.282454221740705,-0.230229613033439,0.457394401612227,-0.926557729130317,-1.27472178717876,0.0570057348565226,-0.378199337704026,0.587955923380392,-0.630618279789144,0.274608271136797,-0.5958018739843
"ABCD2",0.948324423923005,0.0637157936578902,-0.787300103812347,1.20586870868373,-0.742509793419176,0.489223742393009,0.422038276803253,-0.518558241453325,0.0637157936578902,0.578804363179349,0.590001940777642,0.847546225538372,0.601199518375935,-0.294606689487473,-0.00346967193186531,0.97071957911959,0.791558337546909,0.511618897589594,0.254074612828864,0.466828587196424,0.209284302435694,0.175691569640816,0.388445544008375,-0.0706551375216209,-0.115445447914791,-0.910473457393565,-1.52634022529966,-0.0818527151199135,0.634792251170812,0.556409207982764,0.489223742393009,-0.596941284641373,-0.630534017436251,-0.473767931060154,-0.093050292718206,-0.652929172632836,0.612397095974227,1.8553282093847,-0.0818527151199135,3.15424721078665
"ABCD3",0.459807870616272,-0.75125733952482,-1.12971521769391,1.19634512582227,-2.2388879221741,-0.998710567558457,-0.626075118284275,-0.0671219443730013,-0.576584472677547,0.573345234067,0.104639708026817,0.995471328947909,-1.12098157435155,-0.189392951166092,-0.0671219443730013,-0.192304165613547,-0.663920906101184,-0.282551813484638,-0.186481736718638,-0.975420851978821,-0.00889765542391033,-0.422290106962456,-1.02200028313809,-0.0700331588204561,0.0173032746031804,0.11919578026409,-0.658098477206275,-0.305841529064274,0.564611590724636,-1.01326663979573,0.322980791585908,0.346270507165544,-0.59114054491482,0.774219030941363,-1.38881330351737,1.16723298134773,-0.477603181464093,3.16432609230155,0.0173032746031804,2.92851772205773
"ABCE1",0.00795192745267542,-0.149391948537154,-1.01324067946171,3.33068436747319,-1.08419968235908,-1.14898833717842,-1.00089998330564,-0.359183783190259,0.55711290639757,0.871800658377228,1.44872820367327,2.29715106440274,0.0665702341939845,0.387428334251676,0.665093997763139,-0.269713736058788,0.495409425617245,0.0233777976477567,-0.319076520683048,0.452216989071017,0.260936198652009,0.569453602553635,0.615731213138879,1.85905635086243,-0.43322796012665,0.0233777976477567,-0.874407847705975,0.245510328456928,-0.362268957229276,-0.186414037005349,-0.831215411159747,-0.803448844808601,0.362746941939545,0.78850095932379,-0.27588408413682,0.905737572806408,-0.979303765032528,1.08159249303033,0.5817942987097,1.48883546618048
"ABCF1",0.272935427538695,0.201888102378649,1.01223947775483,-0.979144969484726,3.29193191115109,2.99538655396133,0.289410169604793,0.841314028819064,-0.414885053720881,0.588014869552812,-0.144081481009401,-1.36115305114236,0.374872894072674,0.103039649982063,-0.780418393312423,-0.0266989437884558,-0.767032665383718,0.201888102378649,-0.162615565833761,-0.378846555451293,-0.837050319164633,-0.316036601324295,3.09217566359965,-0.167763922729417,-0.0483220427502086,-0.579632474381858,-0.135844109976352,-0.503436792326156,-0.293383830983411,-0.112161668256337,-0.541534633354007,0.0958319503281458,-0.207921106515529,-0.606403930239267,0.32441899649525,-1.31790685321886,-0.505496135084418,-1.78022930244872,-0.865881117780304,-2.02940977619845
