symbol,P2_T25,P2_T36,P1_T07,P1_T01,P1_T14,P1_T23,P1_T18,P2_T39,P1_T17,P1_T03,P1_T08,P2_T38,P1_T00,P2_T32,P2_T34,P2_T47,P1_T19,P1_T12,P2_T27,P2_T41,P2_T30,P1_T15,P2_T46,P1_T05,P1_T09,P2_T42,P2_T43,P1_T02,P2_T33,P1_T22,P2_T44,P1_T16,P1_T20,P1_T04,P2_T31,P2_T26,P2_T37,P1_T10,P1_T13,P2_T40,P2_T35,P2_T28,P2_T45,P1_T06,P1_T11,P1_T21,P2_T24,P2_T29
gene32,-0.146065762883323,0.310164225384935,0.429829962642773,-0.195682048884594,-0.958964818133529,-0.638023477521042,-0.48785369022758,-0.546162712855549,-0.577518181333878,-0.263986439865623,0.816150425676306,-0.181393931000266,-0.0002756001251087,0.743696116067324,0.666767913451686,-0.299140287258352,-1.17544639142761,0.336964604036118,0.309794321469878,-0.323772083686459,0.590655964330251,-0.199376542580485,-0.321740995712169,0.946393219520558,1.08757085491466,-0.389297221307242,0.185431229219613,0.15127809895143,0.383628643455252,-0.52938621815702,-0.385732244514694,-0.162806219753138,-0.786407637724315,0.411914870568097,0.270715928567515,-0.31997210208253,-0.106330051822587,0.455441702709035,-0.0682079215901137,-0.909612684576146,0.0161908970135775,0.498997766223923,-0.142267529698394,0.373078384168356,0.32133426536854,-0.578934028519078,-0.0350804125468064,0.643763235842437
gene33,-0.818063389871201,0.390381579220936,0.925531093450433,-0.353394587688528,-0.0228577990046763,-0.933587882337286,-0.597849776614377,-0.0008871757471795,-0.808407643932683,-0.109073617574911,1.16441544861278,0.0436694781912451,-0.553081683972349,0.972553726533812,0.917053904625133,-0.771985525146496,-0.951539044263156,0.192210168590297,0.341263791147521,-0.742733832099903,0.638611636459075,0.284566788737544,-0.76483300125678,0.449436529977278,0.980858153878453,-0.547554584240591,-1.03889468813362,0.165504954636413,1.33314921572346,-0.910055011044526,-0.96463966743794,-0.242168184474208,-0.828727628690278,0.148798454117407,0.703857406077297,-0.0929110081002419,0.588887165410067,1.07930799876318,0.369393478868324,-0.214123774199202,0.766732724759823,0.437897950901613,-1.02205787168501,0.747878091601949,0.486004627426628,-1.07088211935422,-0.789955116255465,0.496455484248809
gene34,-0.165624771020384,0.341437067004305,0.552465490459861,-0.301453053504649,0.4814045208211,-0.492949213619507,-0.201107544897562,0.0267507739201372,-0.579104641334201,0.0568443743858283,0.584051570643999,0.156057138807304,-0.427035509491925,0.57306466971141,0.688469060899899,-0.329588283561065,-0.469543143150887,0.299826029982655,0.0680041213418979,-0.478610659656572,0.480047327678243,-0.0319054251299497,-0.51588956731415,0.141735455167793,0.772239325246381,-0.478925389770027,-0.388248419169303,-0.0820048248847906,0.558074455742515,-0.487100398862805,-0.534254902219176,-0.223613586146105,-0.329789470347747,0.367914016406571,0.451046760382612,0.0045561664941298,0.217286499885243,0.333207153171763,0.240173195795286,-0.148939032036343,0.410187924237922,0.269731914885995,-0.575629436072301,0.397054575044432,0.131798890355558,-0.819854002828369,-0.292909507264781,0.48823047235427
gene35,-0.106232598396847,0.134103941871243,-0.736556353788976,0.297347746117,0.15846233153453,0.506808517190741,0.707304836341561,0.371792077034103,0.764534736787565,-0.2112447479889,-0.897511428441821,0.034744557428266,0.146930507798206,-0.571932862077601,-0.451324333339662,0.265306546940286,0.273552471493275,-0.0286184771409791,-0.437761269296245,0.723219629614291,-0.631246691809992,-0.198288510176052,0.744178869197399,-0.601469284165926,-0.456453804821795,0.749539458185157,0.473522300423016,0.0197758099481083,-0.781958062352912,0.855908004808876,0.637725287510145,0.434753921395417,0.742597476030664,-0.102355800120396,-0.852403906529553,-0.121047462758462,0.0172718642409703,-0.470858329729583,0.0975281351649069,0.438270555545484,-0.442791653219277,-0.630770676227901,0.3784875919539,-0.48050278652558,-0.421147106806391,0.448984618996498,0.13260886908936,-0.634574210855888
gene36,0.718085815209883,-0.500969807134698,0.107938048566223,0.570940390469546,-0.667012331773526,0.418739524642843,-0.193189841558627,-0.486819940238951,-0.317403982175736,0.456145675814586,0.0853251612238191,-0.386183185849062,0.623802818029074,-0.0042043838122802,-0.234752036484323,0.435303080742581,-0.120380515308405,-0.660894384879509,0.674518362137424,-0.487947377887261,0.362726799851248,-0.628024044008855,0.27158879638203,0.530380241709472,-0.102565245574267,-0.218574757371621,-0.0965814671500788,0.32717621694693,-0.276087259267034,0.560751086577723,0.103322518700855,-0.397103686088972,0.0470631810874003,0.372506806141376,0.152541737708371,0.669206894418627,-0.27920681705966,-0.0707069797092014,-0.497287260133519,-0.395393633445781,-0.211167743007394,0.327555012412139,0.0841663307203656,0.360648847607093,-0.421288235540231,0.111809628282195,0.421258197308956,0.366699902504973
gene37,-0.126053650621335,0.562919862240336,0.391606660536311,-0.251120420783878,0.179991148947659,-0.611746312727943,-0.0860352871192095,0.0831673413030481,-0.175741944736788,-0.197464420118679,0.403077212281918,0.408070129011378,-0.462142038409384,0.377039383833356,0.608341263251204,-0.424630656931058,-0.318413247887625,0.368859596837624,-0.0825156153443927,-0.140204600337968,0.325841685506237,0.0550693914028724,-0.274317712076447,-0.0675274272216621,0.513489066628849,-0.317977681402176,-0.196062108375794,-0.348178667883146,0.499724306682565,-0.592440919672202,-0.499203497555562,-0.196983861719056,-0.474392865986076,0.144204163229338,0.340866576937486,-0.744639484933736,0.64321091475416,0.430726515829228,0.403382646329597,-0.139293002822506,0.447028154938047,0.0242847454173388,-0.336000021392679,0.461519586438241,0.498584413604664,-0.596074005995708,-0.442736308062145,0.0358260001665008
gene38,-1.43060861882227,1.03792472638419,0.91449248830083,-0.786743664318048,1.42101223912757,-0.817253491094746,-0.365354412241493,0.563830788789662,0.21607464147016,-1.02163144011748,0.746642340756208,0.985503623415044,-0.715277120587972,0.1522208041938,1.10264910019115,-1.05642279795368,-0.695065407589337,0.620047299957632,-1.15605728869888,0.349709874973537,-0.0153009709325766,0.119529235707033,-1.05780206146906,-0.849195402671168,0.11071765680979,-0.209939201225664,-0.71969859075277,-0.9626223836499,1.23391773683989,-0.522379130823434,-0.444818274609503,0.366309337030038,-0.842392093014686,-0.0887542944389044,0.416934889518159,-0.89238615706302,0.257206165826369,0.687115715513118,1.50202211713449,0.361411334082605,0.965730170453518,-0.262506965660392,-1.46335181306152,-0.668706541139736,1.00488785020453,-0.211075214472269,-0.939748638024595,-0.0150654528574024
gene39,-0.154026509074303,-0.0404667169598645,-0.350892724263988,0.0742897041389055,-0.111604830568207,0.407143025123625,0.542082714918965,-0.12531692308402,0.574885608354593,-0.532143764825551,-0.588414952038487,0.384599637791038,0.171347626369064,-0.785263194359423,-0.251728573488355,0.136299193003335,0.370461206521508,-0.0531824832318716,-0.420158400217092,0.558435209689415,-0.460390533698206,0.273914317836396,0.301502784922814,-0.390774465425439,-0.417375359017235,0.58541877143565,0.583570759393797,0.0704977521207107,-0.563922325601425,0.200741181314916,0.370886398105076,0.379268037564215,0.492490103299947,-0.184298831903746,-0.586943193102729,-0.179916771565433,-0.0641651079676349,-0.471191863669186,0.178065121349584,0.265577192660525,-0.196030576555177,-0.584280693367756,0.371497957106604,-0.570434668206038,-0.299435435434555,0.479689830685833,0.157704400035243,-0.39817289431186
gene40,0.102749840128597,0.208977718932473,1.1554591420888,-0.695179317024797,0.140588500683274,-0.68710682022571,-0.833669083108254,-0.709511700907467,-0.440744128553512,0.200471422276586,1.02668837881386,0.578129550582969,-0.643749421259327,0.594141108215842,0.821927338861957,-0.638635698156513,-1.28740814616931,0.295198192437119,0.599803130150983,-0.430613480590717,0.592387507002837,-0.449211902836885,-0.834872993637055,0.892302041491419,0.997816517654081,-0.516375859942789,-0.538733093393447,0.204409808640151,0.840089207599344,-0.458178990903333,-0.757842057529661,-0.233263838583281,-0.618831376002031,0.403611542604013,0.520187015740188,-0.117534470343941,0.359723329842472,0.261216229956366,0.0913202995781779,-0.644742144656067,0.818537416701953,0.898881931162506,-0.286937843285101,0.54653755871608,-0.160528745996998,-0.969367804615668,-0.307574787268617,0.45541841847907
gene41,-0.51274601290602,0.432070952353102,-0.0375982649961589,-0.597317579288537,0.496973141151127,-0.55129474652259,0.274422362225268,0.27442730576295,0.114724867845019,-0.496732369740209,0.347807053752586,0.666037511973593,-0.599283191814508,0.276075534787144,0.454866471710041,-0.574845806827658,0.143538084607628,0.713814131460679,-0.377473070890027,0.239071206365463,0.0427237631438764,0.565165797073508,-0.295530670484409,-0.228050413623187,0.326423735888466,0.107905787439216,-0.139562782726955,-0.506099569031519,0.459323756137127,-0.443218946926995,-0.0019273040591623,0.482210003874836,-0.0957393459558817,-0.445598961594039,0.0375418138721602,-0.550218523339423,0.310058134997276,0.669200232009513,0.817661748475734,0.19508171038353,0.454242120196197,-0.296524716374264,-0.334154277587936,-0.1440108499638,0.499547001923065,-0.504385626528732,-0.437274036369843,0.0642832722245755
gene42,-0.443684294820219,0.457560402687502,0.123432486158993,-0.855559515325482,0.440300023606149,-0.574743360078469,0.21169347144574,0.590769682949514,0.429963155711932,-0.686206466815121,0.245416099509955,0.558974250480401,-0.575170193094816,0.0037191941510088,0.283404018225542,-0.538090839694233,0.143418003547647,0.506866584075762,-0.591159624299256,0.383669438348172,-0.235596057132074,0.446113729035059,-0.288411973752293,-0.168613099394172,0.263020925256972,0.243896399526679,0.19270943757791,-0.653021490221258,0.458851528559192,-0.289458811051094,-0.247590166094872,0.449683892165379,-0.0789407006925574,-0.519636423963423,-0.0530084195678807,-0.467400540936823,0.400770601309443,0.44822897026572,0.908614600661384,0.282060606151033,0.341693888542297,-0.438574420652784,-0.154172406112381,-0.405268694962258,0.508979815499876,-0.480345226252683,-0.799196540079163,-0.459179822682568
gene43,0.279119814500662,-0.052992826347926,-0.819331228362235,0.122123311256084,-0.0276227390433205,0.447261234388489,0.667457293861082,0.204895593603005,0.496519547437606,-0.232484815816634,-0.69007774360862,0.127305763808192,0.282216750467297,-0.72640338954028,-0.606732038675101,0.149769064210312,0.613927166712399,-0.0986441944371594,-0.153952820931446,0.290234785298225,-0.639006737164738,0.114988175066299,0.153462853253741,-0.807480310635225,-0.467330731558971,0.628809819021398,0.785984071533983,-0.0285630286008555,-0.436465438922935,0.486407798944388,0.711932375472943,0.0924591103779953,0.457123884626581,-0.246027247234459,-0.500145792920995,0.117033025808172,-0.0760762726612459,-0.463315526278245,0.0035506105052839,0.348372502381816,-0.0762381484247276,-0.134249357205523,0.713048444558855,-0.695002276624903,-0.4835559359736,0.33894069625249,0.218681246057508,-0.662258220540677
gene44,0.370202005052401,-0.0717001738744331,-0.453464467270732,0.279035785193642,-0.423181043655182,1.02997730443785,0.11941702701862,-0.0999930511627624,0.59843316533736,-0.034734024976036,-0.866908543862938,0.186493782261354,0.15900882239622,-0.819173675078205,-0.843854498234149,0.433384986480434,0.603270616272348,-0.727833834513465,-0.110962107385992,0.190045146646272,-0.269026499737892,-0.361154903736168,0.512249085369936,-0.519451635788329,-0.53804538082445,0.43711580892521,0.371734757990379,0.401274846186157,-0.379165015172224,0.953028217784785,0.437348095381333,0.0596686150133052,0.709180579758607,-0.118224687752059,-0.598872712092526,0.338854797004608,-0.11295472260455,-0.696564909887197,-0.0301725565945472,0.0580885868207662,-0.706002382037323,-0.186710790413629,0.55221683137812,-0.850331824201341,-0.994444034160395,0.655682745194207,0.456453716278163,0.0878666209505313
gene45,-0.512530854756124,0.597287416419041,-0.555916112577909,-0.749388884433502,0.625463517329904,-0.206283752383531,0.438202070027032,0.656001492453803,0.706611591418076,-0.752406560068786,-0.310725285918021,0.644541339833521,-0.284138871827789,-0.280090234393432,0.107648462297917,-0.374910288322499,0.398574728224329,0.287081120026275,-0.518214114881703,0.727550357368199,-0.759097153468012,0.624969955470628,-0.55493838883983,-0.604177619009107,0.223616478402675,0.407122768927402,0.0449228899529661,-0.776617306886552,0.241308794143944,-0.395671081315262,-0.0955687651395233,0.734290647024808,0.196894514832319,-0.934325926292499,-0.167740600643547,-0.943491527976815,0.695454786912341,0.269301391182738,1.04058730419657,0.680650609146971,0.149965384256883,-0.303068383809709,0.0311682564037714,-0.635039140261348,0.355835045202605,0.0649292160726634,-0.187701446035234,-0.539794832434866
gene46,0.0429457458545807,-0.0640236960348946,0.612232426107368,-0.0422234614696808,-0.0290966056887531,-0.28308784696698,-0.364091855867716,-0.179916002569834,-0.579940833326374,0.11918380410931,0.562919624600806,-3.52067170703019e-06,-0.206150386187056,0.567998231110203,0.181516446860366,-0.183105318583381,-0.516790075415851,-0.0696214150825818,0.128820227370953,-0.492192468416395,0.319647819543115,0.0314296984116508,-0.344840591172609,0.327791739213796,0.261139457324327,-0.634494294685996,-0.444067951503732,-0.0856525069174464,0.456925433125951,0.0301177145678325,-0.47996128006153,-0.342280678961211,-0.411770877229999,0.116005645549933,0.454059433234019,0.213803792976812,-0.21538356983203,0.41201707830503,0.0885271293144728,-0.380359915786439,-0.143018700121182,0.387344424315083,-0.358680373019583,0.302572876021077,0.262873197592376,-0.437001356050818,-0.0300831467773311,0.462070952075561
gene47,0.55260284383142,-0.761355477969334,-0.336832749103765,0.626026137178291,-0.305909207558915,0.737655124455335,0.427449776765845,-0.319813395241869,0.0042179079029945,0.366016157167646,-0.645850794862856,-0.611182313860787,0.794599026592411,-0.481083706804618,-0.794478668396932,0.696740383436304,0.276110187578666,-0.660146433481553,0.700945453154928,-0.238193326914729,-0.465805546933629,-0.397640246165651,0.866576644711406,0.131769049301693,-0.670172081190687,0.0390401792889069,0.456843087692809,0.799866616871744,-0.532615959034605,0.631437683289176,0.307128920810054,-0.420105153125766,0.426293292645745,0.233310250286067,-0.125727921944207,0.484620228041703,-0.910368542043443,-0.880921079926863,-0.92131744163532,-0.259117670845616,-0.722565301067665,-0.0499865834446637,0.687360366220658,-0.278166140982291,-1.05373689876077,0.529899170370372,0.803035193072669,0.0376447751929673
gene48,-0.661837317930223,0.588835079504968,0.14168081080654,-0.932335213819331,0.749500567178063,-1.0129893855294,-0.0085489722929866,0.724965311805442,0.135091344574838,-0.769338443146766,0.252745912195832,1.1555180913597,-0.956865567369861,0.0341316409108546,0.331499996931596,-0.760220859613892,-0.193985989859033,0.781706974198023,-0.780547222679668,0.404193840928175,-0.126591822200497,0.706985532545254,-0.410960648337244,-0.67470327393997,0.285873475088844,-0.097346887687702,0.316984200679008,-0.861664261564783,0.273751724790765,-0.183079657531988,-0.260908608902595,0.304086955869869,-0.438548805165368,-0.763421045487583,-0.131165039595857,-0.762833508919749,0.638873777578654,0.415456306144259,0.99982508496672,0.414473092557201,0.851701777633265,-0.54447191176004,-0.559388621875558,-0.199746033382425,0.708674112951559,-0.565478585910037,-0.620143826683376,-0.233410034713917
gene49,0.285409123630608,-0.556662207989222,-1.06048741982823,0.161595984308804,-0.483325547605688,0.910861810971244,1.06368978001216,0.188475615703501,0.553971632618152,-0.0010935827054154,-0.786848938121681,0.0794915449639457,0.702095777692942,-0.750122614198079,-1.21297247078117,0.464189110754249,0.9093132332158,-0.750939955322223,-0.214048585033452,0.226310957120702,-0.994274016280633,0.127030248499634,0.75424628439286,-0.787458335799636,-0.99318478607038,0.473759785219053,0.667572020879546,-0.132605785087219,-0.824007682490641,0.902334175037419,1.06748825113084,-0.109747229818441,1.09167705592624,-0.13842152490473,-0.84432033888633,0.0009427243733297,-0.556760030394894,-0.897370992362397,-0.247905846866207,1.05598380289094,-0.473029591375944,0.0238597430551598,0.880673076338903,-1.25848895652865,-1.23343157573692,0.723561423568224,0.641792993350892,-0.734013595111921
gene50,-0.488401076159279,0.797023601364278,-1.02051414958245,-0.577083766663347,0.457321490501945,-0.26364883869423,0.989361377842434,1.06861808348265,1.15180972690007,-0.814616763582698,-0.376412759363212,0.481176277002467,-0.56088357695355,-0.238394948425777,-0.444044730092211,-0.239089346473548,0.886676944857852,0.343766686645412,-1.05058304195121,0.970114207450646,-0.979549868439435,1.21319399073764,-0.307304887808137,-1.04594024693343,-0.22340286613585,0.497039231573491,0.822467311405224,-0.684022669840597,-0.371796756655359,0.104305574193399,0.481634728782612,1.25279221499743,0.461302767737093,-0.94592875876126,-0.501984323682296,-0.525714861766129,0.61359682827415,-0.0523378786989071,0.393182682807309,0.822713130326917,0.456824571200191,-1.2805512594893,-0.0310180139791441,-1.09737815470963,0.196909756171759,0.687413485349325,-0.257349295352174,-0.695682439625753
