"symbol","R1_P1_T6","R1_P1_T8","R1_P1_T10","R1_P1_T12","R1_P1_T14","R1_P1_T16","R1_P1_T18","R1_P1_T20","R1_P1_T22","R2_P1_T6","R2_P1_T8","R2_P1_T10","R2_P1_T12","R2_P1_T14","R2_P1_T16","R2_P1_T18","R2_P1_T20","R2_P1_T22"
"gene85",0.823594960192827,0.605215791483014,0.798418557588093,0.476537265787157,0.193284494559927,-0.4029989310653,-0.205632939199637,-0.602597624450411,-0.66496627883728,0.74552221652535,0.932348558948695,0.5585851131684,0.70527630213998,0.349678320838754,-0.3755675378129,-0.492273587584714,-0.980529132160295,0.0786592826321205
"gene86",-0.0823693748595341,0.679794408394524,0.970034272826572,0.936392310346516,0.604795603422127,0.285254244173142,-0.349194265177491,-0.506516644219062,-0.731793386116714,0.71870266812209,0.619242402767604,1.18094190616799,0.349584410109574,0.418744963042986,0.29153917541287,-0.225881266036361,-0.0825164307039653,-1.04106806408694
"gene87",-0.108040014576421,-0.324619612170642,-0.692351134980691,-0.333242351574197,-0.540528707929626,-0.065916263119991,0.282779899199832,0.240077833089306,0.826289470937034,-0.22967884404544,-0.275839387525686,-0.744391531706093,-0.39062277283857,-0.285399733262628,-0.250738232094434,-0.0997289732170233,0.52402077554453,0.925173753938848
"gene88",-0.218380428841996,-0.521167133494143,-0.745515931294063,-0.651572843092818,-0.0683969068495863,0.0675063193386858,0.313546564989739,0.319755809239202,0.69240919515147,-0.210316611429707,-0.480595842623825,-0.647137608904801,-0.618838362528785,-0.125821845871645,0.135914800167373,-0.149064774725914,0.827529869760448,0.623690110037047
"gene89",-0.584370827655712,-0.643862298389756,-0.372391006819216,0.0131565134975217,0.321137367693909,0.487775920835038,0.753110151921343,0.274905510674604,0.233902502214849,-0.544483710843422,-0.354754236888859,-0.278274365555421,0.0676712413623141,0.403428407493352,0.490622567707577,0.76266049204369,0.319311517298402,0.223646158862454
"gene90",0.609720965460849,0.631805468723588,0.346709040571496,-0.480672427295687,-1.02953011554142,-1.02615341764103,-1.00755891609426,-0.46822633428693,-0.412222324961899,0.932848924134821,0.116145346335771,0.0599831175100501,-0.513979277763927,-1.1457363353975,-0.773581751271539,-0.891358249161383,-0.577800479458806,0.146719982781194
"gene91",0.519091880642506,0.00251974349990289,0.0832157493110952,-0.341727623055785,-0.695869709124529,0.0559948754263121,-0.468982501985411,0.0563196694681967,0.0735990581338268,0.52736350565304,0.302604429433449,-0.721025928643346,-0.140563995568914,-0.818317584170519,-0.255600129441979,-0.519527200047762,-0.217854362433371,-0.0940033987182076
"gene92",0.603389519296096,-0.0158404286828959,-0.223140085929567,-0.167977813096956,-0.23588129039965,-0.557666826186259,-0.601987091858789,-0.0419651771574715,-0.0335249426919152,0.339869974223659,0.233109028962756,-0.0711899534344807,0.180098074827126,-0.32803680021969,-0.358053797202282,0.0498547517577775,0.250934787329363,0.572767626363082
"gene93",-0.517081606484832,-0.568351643220735,-0.505873457910579,-0.301556562662475,0.0783651429497726,0.597465795487225,0.612426044423375,0.473967481362108,0.219386378185857,-1.05312756590192,-0.741299674330386,-0.504546155152564,-0.324797395422093,0.133318667780952,0.316381125834865,0.373538130895232,0.937844739657257,0.868718683316229
"gene94",0.706613882374707,0.328816424122274,0.00113878610850601,-0.798662986751253,-0.890977795556848,-0.782118910539662,-0.986734329283551,-0.32424007572884,0.279511639661033,0.96986798035092,0.285968071779301,-0.490429255771598,-0.44946473260719,-0.983326641563614,-0.914877760582313,-1.04776972035685,0.228894217420394,-0.230368958728025
"gene95",-0.0669472024654098,-0.378774746344005,-0.929342306948175,-0.717995736600575,-0.236177156976871,-0.291172275100193,0.415336676261913,1.15941643148731,1.26732251987377,-0.190332138034372,-0.857787054863406,-1.37881193934165,-1.11557035335379,-0.764859329095143,-0.492168761438364,-0.218390799815988,1.42891853115839,1.0920036471262
"gene96",0.824194097685226,0.278544775742421,0.371975214219461,-0.0463004033871776,-0.488283199959146,-0.343588513103753,-0.720140709014771,-0.630878804509206,0.0870703498025533,0.573005175291289,0.942922012465374,0.00625792721852575,0.0455910410418815,-0.137464877291377,-0.784622534162904,-0.648952725890317,-0.373486979870812,-0.384594464906213
"gene97",0.0715559444365614,-0.575374442072958,-0.492571995952657,-0.910662368450157,-0.506294871736336,-0.477147384612337,0.374525747260398,0.608291962457837,0.445324010229495,-0.44313649154544,-0.422599445480841,-0.935911490783539,-0.715346411625563,-0.382728255422655,0.136121018895242,0.118745927570334,0.496898400785641,0.689053056275844
"gene98",-0.334578006954411,-0.675957332738943,-0.0367382508525032,0.736586163116457,1.33458826855064,1.30403857430632,0.44211277586062,0.131761899506553,-0.0978607557274833,-0.709955201951639,-0.428152960155624,0.171287669202813,0.445361514395605,1.05815574005163,0.976636706388764,1.0745590445612,0.528273709560993,-0.00257406222795775
"gene99",0.580944492372532,1.10672462051129,1.02233162082471,0.871021190255043,0.105339600261845,-0.350705452966157,-0.626014414758718,-0.661651863924946,-1.08296646113966,0.863640585845176,1.15976376689935,0.962162258675082,0.379310976516027,-0.118034376132078,-0.342456271189162,-0.348326904964202,-1.04267573991341,-0.727832049621775
"gene100",-0.327622792862867,-0.464117190343185,0.0417119793214531,0.240945805193965,0.171450399120281,0.428329161779303,0.299553655119623,0.11471252875871,0.104195085867425,-0.639566933569963,-0.396854028525188,0.228377232229612,0.265799946252935,0.252709696651638,0.378729146640946,0.410698044842884,0.191052427156693,-0.179829363204272
"gene101",0.421847279956552,0.685952278901969,0.825308512594821,0.602819629877045,0.018068448474493,-0.0612443542815492,-0.588597970857657,-0.652635162928083,-0.569073188385859,0.79124360903285,0.546216878201575,0.355481215283385,0.289699395862162,0.318099373363808,-0.120869019248889,-0.432836482679063,-0.947041381845519,-0.489487494747237
"gene102",-0.356983888466659,0.440283204120477,0.827924340487792,0.664005595084277,0.375242042937739,0.316221169847861,0.05127686144766,-0.543472763099448,-0.771992424551853,0.179164539649985,0.326116229465616,0.515737018063087,0.642578830005235,0.654243252949148,0.487926686374479,0.00467143958972735,-0.300592745218445,-0.673278549970738
"gene103",-0.530288245825669,-0.768736508445426,-0.439892994224106,-0.363253973371542,0.392999852463818,0.473359765328602,0.681001530890721,1.27188182603343,0.683322805354713,-0.775993757150556,-0.741058407089376,-0.735947263061026,-0.125091240968051,0.37077662918134,0.257836629284248,0.84730043662675,0.950940562613082,0.586547257949739
"gene104",0.0185781379366043,-0.667416634506876,-0.964373737829808,-0.723240677420495,-0.921075530803098,-0.522683856847652,-0.323077466959496,0.363459181535751,0.694638036633024,0.166752803088587,-0.32234185626108,-0.693032784187114,-0.500030014914385,-0.649059481728012,-0.257035436833949,-0.371021149640412,0.758203203659705,1.003791883693
"gene105",-0.235344067824312,-0.688674054898543,-0.0474204401691632,-0.133050609813645,-0.238901302347647,0.0551372204585571,0.128034196156722,0.45316316143134,0.903391814669211,-0.301309655181251,-0.0999436837829969,-0.764598696346344,-0.915514135507714,-0.373832224924196,0.244015541915082,0.434594233685984,0.388939943694419,0.800824072845294
"gene106",0.0720893030512941,-0.299598328653805,-0.55183716543902,-0.599085136331331,-0.521040618766105,-0.245379104760289,0.138057058301003,0.312764134338117,0.674440056201606,-0.208299580384109,-0.636079951105513,-0.552746258635549,-0.60621611705706,-0.516090619131061,-0.278556669229623,-0.0887668374436082,0.420689313939876,0.580376405660088
"gene107",-0.0902428403565969,0.211520611812569,0.594321798695924,0.573916761191908,0.590868665765165,0.0819402146893488,0.148456606921497,-0.213373257163638,-0.545675942234551,-0.147639055426019,0.456768079304189,0.333644940958666,0.703335643021579,0.602439943702127,0.398409147338359,-0.0439406815987913,0.0406044374843215,-0.457793653230213
"gene108",0.0166655076335815,-0.523194202397016,-0.507111514840585,-0.774674488347593,-0.705866837544155,-0.882480601533679,0.334820644673812,-0.0359328150098966,0.29749609602316,-0.124603276646265,-0.652334905703026,-0.683505061050231,-0.42366053780643,-0.827975412913458,-0.305739995074536,-0.254655819391812,0.0339451304800675,0.617359068510348
"gene109",0.146105332915902,-0.480611720920844,-0.995813322695766,-1.05444002214316,-0.640203148454662,0.288548516904019,0.49650409586355,0.85248845788293,1.07031814017741,-0.321419347993842,-0.390300286737974,-1.08643598231841,-0.918194907822376,-0.506539856923387,-0.495161021038947,0.354177668914611,0.687789631553495,0.604883042904306
"gene110",0.745080927528299,0.566287639301308,0.968415332445746,0.628985937561707,0.180330652607949,0.0522066697472959,-0.387194105785692,-1.06576154244061,-0.752027941530937,0.108439448626327,0.641616517721272,0.594244411903487,0.64645838099334,0.65437577041445,0.014475174463013,-0.465137999636522,-0.61585933482685,-0.893262927363703
"gene111",-0.112398284071426,-0.337294893075715,-0.493512298781083,-0.533056057382354,-0.366150862223259,-0.20196715764706,0.124823544463962,0.195391589637017,0.619629027934644,0.0131457256240697,-0.268665456344005,-0.702768230237467,-0.63499618701434,-0.724531729691289,-0.0580734246875085,0.084553809200875,0.488768919749349,0.670904497607772
"gene112",-0.947081644581832,-0.371888507979065,0.272533930594612,0.43672163664556,0.715270422580064,0.99542240713874,0.430911308356137,-0.451731175273552,0.428417833043218,-0.59242646511408,-0.767029845503858,-0.0152459589745278,-0.0446772811049257,1.13986381202838,0.961859989947136,0.711890030956326,0.775949407193044,0.113463941395717
"gene113",-0.792082911879667,-0.453378473832998,-0.347214325002212,-0.417057042094441,-0.0992967067272733,0.404013371265297,0.392412850482284,0.560546265589433,0.475462259521964,-0.614065086784774,-1.06204591636185,-0.569956151743522,-0.0462487099510772,0.0781934171641449,0.374238335325672,0.823490977174282,0.52711660542574,0.475672878161381
"gene114",-0.450497361596675,-0.403607934970096,-0.710354636488143,-0.34524276030864,-0.334500555399198,0.40669305166331,-0.0294845718452443,0.64286867189869,0.641911034925118,-0.447088736713553,-0.362708931170874,-0.858557823135509,-0.596677818470985,-0.284061016113219,-0.171922168161552,0.342732241733797,0.668031074208554,0.561098772019478
"gene115",-0.561341614784989,-0.408788275498767,-0.468609328080674,-0.53394803124251,-0.155685366845947,-0.021775435260329,0.4356203270589,0.572141632158755,0.455417662226474,-0.497616412534446,-0.516533695603383,-0.833760438625208,-0.358523933867121,-0.169677772620758,0.0313487604933518,-0.00533995167213264,0.339326601843664,0.358891989632506
"gene116",-0.0611450978433542,-0.441816888509603,-0.47169581927759,-0.843812368809466,-0.555363848769231,-0.214306440361395,-0.0735568716429707,0.701168481935912,0.6504948322959,-0.278250182170769,-0.779139773449812,-0.765348368292692,-0.830422808631995,-0.504939776162993,0.155761012209113,0.0794562945528593,0.612882189954533,0.627875028358475
"gene117",-0.721127539084989,-0.587777905667864,-0.212479889772919,-0.140176602440422,0.785867279100221,0.817214148772285,0.686883325001192,1.0411441170703,0.442125973438157,-0.511824253359197,-0.220716189592944,-0.552680907015977,0.17168911685346,0.394974544973242,0.534354528394448,0.858032558856581,0.260325616346775,0.561443133931617
"gene118",0.112955590322249,1.47704297720028,0.779808367726296,0.235908725749387,0.655151471344867,-0.062239852196372,0.227475469047392,-0.786307510765752,-1.21316221383895,0.0165073832991126,0.698885621093792,0.949970544291714,1.03476720501531,0.625307217589334,0.390771235016342,-0.717668232535508,-0.244199392871053,-1.1675418690476
"gene119",-0.646973670547262,-0.169170995112005,-0.10304611041178,1.03529623454926,1.01453706511195,0.795238046605053,0.718727271804406,0.227187019463759,-0.558558777973285,-0.796384196856841,0.274288106156772,0.564137540491627,0.316954639703738,1.10556997977874,0.723829245226816,0.524718842372405,-0.0463013458545566,-0.0996630412267732
"gene120",0.325272506014385,0.205498388709999,0.887783890259314,0.263038922489539,-0.230347492603138,-0.736129757482753,-0.561034450005803,-0.681426435121943,-0.86343752444543,0.583734018851545,0.991868130941968,0.540989361396498,0.426540386792351,0.206089443352265,-0.669065937187745,-0.132805295789103,-0.518952833996942,-0.719622007959563
"gene121",-0.120428066337961,-0.0763126090431255,-0.491074137671232,-0.914046904209538,0.0291547408832683,-0.223604439659412,0.283553956743892,0.294484719956459,0.408692633101035,0.18933937119422,-0.400623323370723,-0.513048742923614,-0.873516332791592,-0.758072878558277,-0.579771056829815,0.138011375346403,0.776293664511149,0.328433786745259
"gene122",0.566924671284467,0.832177353399494,-0.158748202866499,-0.203522879017371,-0.344154591899963,-1.09415362374642,-0.81697809413981,-0.367499532257626,0.121979283971748,0.2997228526129,0.242327302208024,0.426621071269591,-0.15019128696937,-0.469355258787888,-0.324975541162344,-0.686575927641372,-0.391470980622306,-0.109870030524175
"gene123",0.103567413711407,-0.477482108210857,-0.808803424799771,-0.761345227616694,-0.704801578716162,-0.538380536838157,-0.08846971349351,0.430187244534991,0.472477377833101,-0.0869101707683254,-0.307041839829502,-0.932701722532499,-1.02521548227462,-0.817755868111805,-0.677016235865753,0.29651821451634,0.928277363637409,0.731246513506243
"gene124",-0.174262578247507,-0.481448450560885,-0.628507784577533,-0.536593455737812,-0.316096677033323,0.0371104447652166,0.534958253457638,0.550463181202792,0.624654918168943,-0.0986822203807955,-0.47730326816517,-0.573427799254465,-0.477015580061639,-0.0345393457642667,0.307658451684894,0.481487387145483,0.739179776181395,0.548734702701029
"gene125",-0.298712149040698,-0.924829250776412,-0.749406460125432,-0.54749522520338,-0.329036852914812,0.0935482867352232,0.589895786596288,0.6801160584206,0.414939345643758,-0.62710760634631,-0.383029435163797,-0.906810106710067,-0.91001078093475,-0.345770027694279,-0.219334323815265,0.459343997119017,0.991953808054579,0.511254672297146
"gene126",0.863579296610906,1.07132980156,-0.192959752747211,-0.106069946230131,-0.601378361334246,-1.02431960214982,-1.22459668518284,-0.248610548175444,-0.275878523243659,0.546595397002356,0.229150646365659,0.393593878400869,0.139237036027043,-0.494902757499433,-0.449667403498257,-0.862990231149202,-0.0306319166752778,0.164571174312903
"gene127",0.460003770035186,0.395161364385348,0.524842747425372,0.84652128213434,0.273175820797306,0.201338526030412,-0.333384509486643,-0.662035075036399,-0.544921712185508,0.341317638723762,0.371351258953498,0.874699960995699,0.31563256586233,0.0694067807056004,0.0709975743811019,-0.088934200679222,-0.563064916821682,-0.349887465321211
"gene128",-0.671816574240734,-0.714061623990058,-0.315327791656198,-0.358610276448523,-0.249162721741559,0.128257994696496,0.568823471014795,0.441287635701353,0.489435384816506,-0.47200121852097,-0.495295541477717,-0.535647297608548,-0.499836379213536,-0.0468314396340956,0.257000129455506,0.476989198499537,0.529428682931545,0.557826968670068
"gene129",0.371185547889827,0.635142692788387,0.771089088310215,0.577263129874932,0.20205482819707,-0.0220004227818751,-0.0816258591953687,-0.787234598808062,-0.752848636731187,0.136081434577396,0.645262685001136,0.620341275084987,0.709359852208568,0.200435422283849,-0.116554148521541,-0.200676681519888,-0.444143624837461,-0.538726212552434
"gene130",-1.05465731698635,-0.644029537217484,-0.390978130913384,0.332832945748775,0.504918413291901,0.976454406093178,0.709118482097984,0.823864864589115,0.622688481164458,-0.718710366708951,-0.850238577029383,-0.0690109244532156,0.138741702543398,0.909984210422659,0.763177390721543,0.805293088238412,0.398546936190606,-0.0470571544175643
