symbol,R2_P1_T16,R3_P1_T04,R1_P1_T00,R3_P1_T08,R1_P1_T04,R1_P1_T08,R1_P1_T20,R1_P1_T16,R2_P1_T12,R3_P1_T20,R2_P1_T20,R3_P1_T00,R2_P1_T04,R3_P1_T16,R2_P1_T00,R3_P1_T12,R2_P1_T08,R1_P1_T12
gene86,-1.006096140271,0.801791315675089,0.35792809912964,0.520639592520588,0.730168609028011,0.521800405461451,-0.504419133421199,-0.472834952923639,-0.436478237866966,-0.197350333690725,-0.533328915077184,0.237133852441227,1.09199940572269,-0.65927684151323,0.314425621443125,-0.661501141259603,0.674079455225369,-0.67640085294982
gene87,0.0872885693193498,-0.392788220983228,0.489921889692524,-1.14728652470981,-0.275904733761525,-1.01242204645758,0.985286263456352,0.367582110453277,-0.351652229499421,0.586498802035547,0.850696982439579,0.958529549610245,-0.0391782577974755,-0.0584637850213323,0.560164311536639,-0.670741157408055,-0.709253921339045,-0.430410405212358
gene88,-1.12526963373966,1.11530485917913,0.0691801768041088,1.05213290081245,0.814476392365815,1.1145817820272,-0.865407263323337,-0.830028010618835,0.104210041584057,-0.299771355537449,-0.641499475118267,-0.327704457442273,0.703697641990378,-0.96821076724108,-0.32410136161695,0.0637782334104011,1.08904921884002,0.0895384251483111
gene89,0.412866309466887,-0.197158505562376,0.70163300093436,-0.441473464380375,0.0673969313779594,-0.741215591680879,1.34302188230097,0.390655398164013,-1.01087430280135,1.45366308601308,1.01218906245515,1.51406078873498,-0.155757729547117,-0.0058096962897791,1.43179577265047,-1.10890935470071,-1.37704145508557,-0.514683903048082
gene90,0.298860316840272,-0.643837930852801,-1.06943298294844,0.575479797843396,-0.383284466378047,0.145294386848987,-1.07535433404575,0.242891393825194,0.873661145847989,-0.644890446897309,-0.249646924581596,-0.911357804368426,-0.582059089349284,0.173895108611001,-0.852473728126506,0.753392959277974,0.412470481487527,1.02026494042557
gene91,-0.997522945842006,0.696930042945568,-0.549168789139143,0.99785591130872,0.660194168513064,1.03600483748867,-1.18585193983839,-0.774428598157247,0.203161185724281,-0.834403137434033,-0.497072704963442,-0.250478265800146,0.176658244841759,-0.450279366296036,-0.543196606371788,0.101792707946328,0.621474334468971,0.288689135709355
gene92,-0.549536054185397,0.0358645006511701,0.375767500783276,0.519144879802341,1.36075297329666,-0.0108845422270792,-0.371365704227098,-0.457525201201064,-0.468004776170752,-0.341734134752477,-0.726373328549705,0.527120571270705,0.810491220041793,-0.773785870728131,0.202012337879331,-0.862884011122016,-0.133611038621731,-0.925263645560667
gene93,-0.140185237434699,0.301912032616187,-0.205948474895995,1.02950773436193,0.0343497546422339,0.81841192921011,-1.56761389743546,-0.517149503045417,0.577983465270611,-0.979229824310345,-0.99536440403878,-0.736779198165294,0.362853581096658,-0.0066368948849189,-0.505185119979555,0.432891178726337,0.930383853074137,0.703975571223771
gene94,-1.23084615520622,0.526734994850101,0.251921813737533,0.07383213604927,1.19369507171085,0.398896083765682,-0.579527516812933,-0.633927142750624,-0.642458357800474,-0.56805460685735,-0.497270846028443,0.392250353338975,1.01708228921519,-0.821719362012099,0.416686787327878,-0.380139732131911,0.197434713403124,-0.488149690911015
gene95,0.332702040899137,-0.137821656403585,0.925465052192323,-0.612911754915613,0.219443122155641,-0.88665425262944,0.88739782331057,-0.0262348961153267,-0.308647502459465,0.762816951022008,0.504714346885763,0.534790891421195,-0.596943537055811,0.247198456749636,0.123389024411733,-0.35019922720864,-0.830819431176319,-0.230585934786709
gene96,0.31774837841614,0.308036425243816,-0.451394853074775,1.29189704936959,0.754286260406173,0.598323452011347,-0.354241914840771,-0.613836193901852,0.787879994099635,-0.328297473337228,-0.75835708191427,-1.50670443010072,0.208536299449881,-0.522660495480234,-0.512580712627525,0.566614655711472,0.758807852153249,0.348808964207105
gene97,0.83693272526123,-0.522650559420213,-0.617938038771417,0.108766724801369,-0.959024480991995,0.393742363666628,-0.0688814270063049,0.996876953547692,1.36779992159189,0.236178487119734,-0.0101915685514582,-0.766615215703958,-0.964494692478039,0.747622448524367,-0.660293020941983,0.990657441329091,-0.0483124887520457,0.891791716281398
gene98,0.0413544247730612,-0.121249844459659,0.873945908240539,-1.16140184607729,-0.76556360918098,-0.877904755610969,0.843422029971286,0.170633639440833,-1.38946863592821,1.28278153786514,1.22598708264431,0.217840027037213,-0.749942715964493,0.680664126211491,0.473759394846702,-1.11004695148876,-1.05107589217794,-0.861379511728066
gene99,0.811091873156366,-0.560470918483308,-0.355248238028732,-0.206375227995506,-0.572420641019834,-0.0765995284706592,0.645725801076379,0.229542410335115,0.251686645244918,0.657929834816877,0.704652083547938,-0.116699696514146,-0.660258240733212,0.752668092319006,-0.266394836327915,0.369890592779071,-0.20090432782159,-0.23928144786429
gene100,0.417818011856652,-0.501612041621102,-0.738082277444919,0.114414841814589,-0.719865170714731,-0.063891184620257,-0.006059971376529,0.480431675454512,0.632064859865762,0.187387250662213,-0.0027772099050402,-0.84155469555196,-0.550734339545847,0.522398820163853,-0.985177399163984,0.477968030769824,-0.151618382497949,0.393258533891465
gene101,0.45321871501355,-0.633368755665449,-0.177712863595736,-0.395375315878171,-0.322730490158491,-0.469018341548945,0.542301344207407,0.65120060341609,0.120102501408152,0.660875491836615,0.586969783983688,0.459840011397324,-0.52206841442665,0.581511336983217,0.0945808316512086,0.165215964982863,-0.127941056046385,0.0036198662418977
gene102,0.537669337667926,-0.479169882187678,0.365051377134131,-0.580084609258339,-0.499465029382288,-0.454548703992629,0.761827060574618,0.172058460189561,-0.535869818477136,0.579710660965924,0.517269520278823,0.543931632490715,-0.05516037760234,0.0610679641871493,0.733950524376072,-0.444252446843676,-0.555625384555002,-0.531078626179679
gene103,-0.867815531652659,1.08275503986477,-0.174751793176271,0.584344893030054,0.635635388403774,0.610371129347374,-0.760386174749681,-0.997286112481292,-0.204049747018081,-1.26493455547321,-1.27926523521375,0.211900086077634,0.629020823856696,-1.01121563512203,-0.0721742782193387,-0.0478510336620699,0.904158304239363,0.0703197428954056
gene104,0.364719931789885,-0.4937302616947,0.578608916730605,-0.621494931577921,-0.355540067320485,-0.564214019461716,0.594576344845239,0.129528048127701,-0.190572148430677,0.618188116660176,0.611831986620031,0.726262435872883,-0.314777423542285,0.014495332560873,0.370147100065184,-0.561231405456653,-1.01151491724202,-0.31607453601737
gene105,0.407631019695349,-0.407069496979299,0.46441669819048,-0.630228414736039,-0.368275093730404,-0.852774417268855,0.501007652643971,0.637633915885984,-0.119871339005134,0.85688555912442,0.38519594288144,-0.166224722849418,-0.319254401477895,0.844288136120944,0.0208133149686441,-0.172990511242957,-0.506479741368241,-0.266779181313604
gene106,-0.0621584123653692,-0.191070058239392,-0.892385402428078,0.937722758271648,-0.323116770357868,0.783965935377262,-0.589039047669745,0.469387441395021,0.51768414271306,-0.586171490416739,-0.752629796900371,-0.947783759126479,0.0821219605218352,0.288359367116104,-0.697590405197504,0.610894593993484,0.778477751094031,0.822984883303921
gene107,0.995330693448446,-0.915473871397413,0.0531739034202053,-0.0416625854933398,-1.00260896351727,-0.779122636042625,0.654337316900431,1.2241763569142,0.386896927602693,0.13310842153123,1.07284015354774,-0.338235575732006,-1.20715645296373,0.643403969598435,-0.67543828288608,0.292055966433965,-0.422662772723035,0.638231860829486
gene108,-0.81646849182969,0.56538347874852,0.701167865597467,-0.0141403642440104,0.6049993193365,-0.423273799622014,0.287460591407147,-0.628886236559376,-0.984921225739738,0.0255816395430768,0.150695241532673,0.746165980531728,0.260055093997591,-0.523038685603293,0.855845658070057,-0.750884295668649,-0.307163313803947,-0.852824962570758
gene109,-0.590883856030162,0.405813241917332,0.993667908036634,-0.619033955760528,0.247150903877919,-0.243750965517506,0.45381971402063,-0.28734549793739,-1.53124064032352,0.28106474126361,0.0606851905863257,1.01944523650798,0.742914089926535,-1.05351249991727,0.431924299149596,-0.538842821646144,-0.406545562861112,-1.12154514456394
gene110,-1.34549075819866,0.859736058676354,0.551891784956132,0.183152260138895,1.5872365643861,0.596172096634221,0.0318836937029908,-1.05961645728006,-0.265780976686221,-0.4391583679007,-0.818448659429917,0.173810057473382,0.8755280230003,-0.840127212327083,0.258261736767408,0.176548855664827,0.598945785961587,0.321172692478484
gene111,-0.872095902602273,0.564666484540976,0.10959134017494,0.794023272120326,0.869452253837339,0.757130233152615,-0.65851830693705,-0.433650453710337,-0.138869522369257,-0.869270459491364,-0.759590284525818,-0.135039969417022,0.222839052041194,-0.624865956007232,0.22128132883715,0.475453756871681,1.0235615782416,0.0792800972254246
gene112,0.118576832130649,0.721369210802971,-0.408703359032894,0.987697856795819,0.0153655387028659,1.04582625829563,-0.754881097497296,0.269878603167323,0.453150419992275,-0.696673228398968,-1.15900098773436,-0.341646300748792,0.0436535007477625,-0.810492897816622,-0.520112648728591,-0.0419526580654166,1.24737608739467,1.09188172970078
gene113,-0.190506235515419,0.0714482712894738,-0.573191148038848,0.57177251921157,0.102656449182732,0.368204786758266,-0.532839293377976,-0.168220463565125,0.300550102883502,-0.536557285565756,-0.508232888779215,-0.33743251814565,0.151016721411725,-0.297675820074626,-0.301026615310871,0.366972090668991,0.421825337864523,0.264444641113346
gene114,0.364749161468791,-0.470493105297353,0.628263155983321,-0.526415385950238,-0.319201822519642,-0.727305569061855,0.741114844941275,0.126795108958772,-0.21131058401326,0.836897742630031,0.484170963013482,0.510332078128988,-0.339848755890863,0.327170080950778,0.26122070446619,-0.291657505605951,-0.63580719883935,-0.224089179152318
gene115,0.191869100811769,-0.564669162201458,0.287713075468141,-0.840344995655987,-0.132903030901691,-0.843941778203285,0.455440184476691,0.170351593962625,-0.699538478186479,0.811019938672299,0.503899791343921,0.678771365529723,-0.304881090570617,0.476117431635057,0.428670149969541,-0.555090865737951,-0.751327042961067,-0.649598872435119
gene116,-0.0446782165936475,-0.0303807728537487,-0.722064879518198,0.785980425119882,0.127321065535141,0.274174886674565,-0.682620785100958,0.078112232165576,0.322017346463311,-0.230983134414574,-0.640650576040776,-0.846941474011658,-0.313024282025185,0.161405280400149,-0.864631518057378,0.397756009560762,0.548905402213092,0.319746215200556
gene117,-0.433047941226268,0.559594019919088,-0.0195788708037681,0.885954191816221,0.562799968396543,0.906813435346489,-0.463912231787056,-0.0802407397843946,0.0407013112385557,-0.444023681570936,-0.524392137946173,-0.400378323104246,0.369611016860507,-0.473004557999245,-0.212720048387968,0.556761010919867,0.522190211681936,0.0332335200244589
gene118,0.61918370060061,-0.71176144910209,-0.242685147635401,-0.30002929983523,-0.6932842281661,-0.539854359789525,-0.0430468347866449,1.06626713675375,0.128034860183194,0.415505059096227,0.522141413285244,-0.153759172461093,-0.813041435121141,0.931716473775694,-0.108604284284289,-0.0964677490335145,-0.0164374746392587,0.316775594927106
gene119,0.156618382140192,0.431239664402115,-0.597206582754225,0.842680401991701,0.589497119394792,0.993310343417502,-0.710014958602298,0.244436089556907,0.300814976309403,-1.10316955723991,-0.844732341848104,-0.494591743851382,0.139822912337914,-0.413192985815329,-0.691500843475389,0.314542939390983,1.10379048608737,0.456130030837116
gene120,-1.20411943722911,0.689472457997593,0.425909904446656,0.356595307266634,0.511743892150121,0.131811757839401,-0.4011700346787,-0.741472382254153,-0.396515730541943,-0.536082812639168,-0.473071857468443,0.381103437135504,0.645073742624213,-0.972677652969162,0.613237220273451,-0.577225417407773,0.229913521715176,-0.0854643582147505
gene121,0.52230009928995,-0.515650715007095,-0.199513590553773,-0.208128176103668,-0.358844260801191,-0.118792422738674,-0.057735083654476,0.465114757964622,1.20338831955442,-0.386980208014761,0.173135853267778,-0.461934448183311,-0.536859259572574,0.606656083798204,-0.537102794050035,1.51391279964032,0.754392628563581,0.713523804817565
gene122,0.490523140004056,-0.0518266482269166,-0.715525898220565,1.23766756876423,0.412260144835223,0.434746220432861,-0.242301044192696,-0.795772464394845,0.856120847175161,-0.689464505205048,-0.430505392462586,-0.216192953378719,-0.779507556188569,-0.253209232522453,-0.208251334066949,1.24272564781394,0.854538946744895,1.24939655150626
gene123,-0.980864540058389,0.74298298966796,0.832386005469579,0.207168507409539,0.503811358661253,0.116246273456249,0.282959453885035,-1.01603000962291,-0.5324256271659,-0.197002760451885,-0.171051312203447,0.693604547457537,1.08288734772239,-0.979732021465355,0.458035970524051,-0.472322480898806,0.442989434343646,-0.362178771167796
gene124,-0.900459993297783,0.633172151548073,0.177450031578179,0.494062259338375,0.703771713615154,0.696875634852292,-0.896890103379984,-0.852642620883328,0.147266254984784,-0.605993888028802,-0.608440800127058,0.101059002388432,0.596183416198104,-0.380376348312905,-0.173861945644782,0.302984843434349,0.796381417049932,-0.0794784013287061
gene125,0.57144977188781,-0.505246361812893,-1.07525938099565,-0.248993516077953,-0.972014027069247,-0.0023242368807772,0.0334512630093372,0.477526425298142,0.930215168836071,-0.359295852626157,-0.0516064308660533,-1.18254905652349,-0.755248886788206,0.634317431875153,-0.939236370652806,1.18646859735753,0.113419271229514,1.1284543036501
gene126,0.686822527218606,-0.424922749989339,-0.522236126761604,0.49683860590925,-0.639648258776329,0.304160746887199,-0.40344085853887,0.651412686201248,0.722503785615296,-0.15436769910818,-0.330066191610061,-1.00876641839715,-0.170406092649228,0.21752923927707,-0.801291357285924,0.877982593858554,0.282879091403039,1.10059326415499
gene127,0.0196873954200006,0.0342544672232695,-0.133221516879273,0.724522041762365,0.374202299056752,0.844212668045982,-1.02315595541224,-0.365310669797683,0.830735364307221,-0.97037601348692,-0.604279497224497,-0.451527897447925,0.613321047386496,-0.167403659953206,-1.04711221094582,0.72944646183125,0.69590508048681,0.120641989926109
gene128,-0.479128666430562,0.172166488424607,0.495898898469416,-0.403768751099704,0.156891976220139,-0.338822953023917,0.329290792428944,-0.169495067817904,-0.476475013802765,0.538489092562092,0.130422624038464,0.207318296608956,0.359883361727781,-0.475577532235966,0.760268596715146,-0.541077927927005,-0.328200571795799,-0.418069663026557
gene129,0.327804035459903,-0.100305874447387,0.400398528705191,-0.974192218825192,-0.398454113265655,-0.887972086690428,0.910691656220169,0.631403900682939,-0.389366269204341,0.792145770306252,0.917994157840834,0.594799989459289,-0.229779828434156,0.319068706313093,0.580489780864263,-0.675764407113386,-0.585583753618527,-0.745256535583019
gene130,0.387564858320594,-0.45481451772921,-0.819764745299288,-0.210646583692084,-0.47725251698179,-0.0631348770031825,0.396914791620225,0.489077460728649,0.510030057961205,-0.065023245368273,0.226667957980022,-0.434741790915597,-0.643262701467082,0.498351051493791,-0.567186306396028,0.456853582431035,0.0428541564562639,0.497871481772489
gene131,-0.890636081516513,0.698820229534466,0.154587435994092,0.328312655129757,1.04061513870188,0.444951822794233,-0.296206197407015,-0.864033524352465,-0.134846327778141,-0.178813067923919,-0.295272159052622,0.291256993934331,1.41969213373092,-0.369888638398651,0.446209902189328,-0.537007634483094,0.425634357829988,0.19318357642175
gene132,-0.0096876024796631,0.226852185426817,-0.921401627977317,0.976634024062191,0.199404831888153,1.10709230984253,-0.850167015610145,-0.316309952885801,0.642469369230217,-1.01636261074158,-0.87136176072645,-0.864040902806769,-0.0254037311466807,0.0024812489334655,-0.979400234144595,0.700320637215953,0.988165113886201,0.512748088856913
